Mesures de geolocalisation - 28th-March-2022-16-30-59;;
Date de relevé;Latitude;Longitude
1632312134;43.93183;3.1000917
1632312434;43.931847;3.10014
1632312734;43.931854;3.1001418
1632313034;43.931835;3.1001167
1632313334;43.931797;3.10011
1632313634;43.931835;3.1001217
1632313934;43.93197;3.1001134
1632314234;43.93222;3.1001084
1632314534;43.93218;3.1002467
1632314834;43.93223;3.1002517
1632315134;43.93231;3.1000082
1632315434;43.93242;3.0999367
1632315734;43.93254;3.1000283
1632316034;43.93264;3.099935
1632316334;43.93274;3.0997283
1632316634;43.932777;3.0997567
1632316934;43.932716;3.0997283
1632317234;43.932693;3.0997934
1632317534;43.93273;3.09974
1632317834;43.932766;3.0997634
1632318134;43.932957;3.09989
1632318434;43.93295;3.09995
1632318734;43.933044;3.1001318
1632319034;43.932957;3.10002
1632319334;43.93301;3.100045
1632319634;43.932983;3.1000266
1632319934;43.93296;3.1000934
1632320234;43.933;3.1000516
1632320534;43.93296;3.1001518
1632320834;43.932842;3.1003616
1632321134;43.93286;3.100495
1632321434;43.93292;3.1006167
1632321734;43.93301;3.1007
1632322034;43.93307;3.100755
1632322334;43.93312;3.1007917
1632322634;43.93343;3.1006982
1632322934;43.933533;3.100275
1632323234;43.933636;3.099655
1632323534;43.93338;3.09952
1632323834;43.933205;3.09922
1632324134;43.93287;3.099015
1632324434;43.932693;3.0989265
1632324734;43.932617;3.0989318
1632325034;43.93245;3.0987515
1632325334;43.93229;3.0985668
1632325634;43.932312;3.098605
1632325934;43.932323;3.0987117
1632326234;43.932243;3.0988584
1632326534;43.932156;3.0991182
1632326834;43.932228;3.099175
1632327134;43.93227;3.09925
1632327434;43.932377;3.0992932
1632327734;43.932446;3.0995584
1632328034;43.93264;3.0997317
1632328334;43.932682;3.099975
1632328634;43.932896;3.1000416
1632328934;43.93306;3.099845
1632329234;43.933216;3.099845
1632329534;43.9334;3.0999784
1632329834;43.933598;3.1000066
1632330134;43.933655;3.099845
1632330434;43.93371;3.0995317
1632330734;43.933674;3.0997233
1632331034;43.933624;3.100045
1632331334;43.933613;3.1001184
1632331634;43.933563;3.1003783
1632331934;43.93352;3.10088
1632332234;43.933502;3.1009216
1632332534;43.93351;3.1008217
1632332834;43.93325;3.1007833
1632333134;43.933136;3.1006634
1632333434;43.932987;3.10046
1632333734;43.932953;3.1005
1632334034;43.932884;3.1004734
1632334334;43.932747;3.1002684
1632334634;43.93265;3.1003084
1632334934;43.93267;3.1002116
1632335234;43.93266;3.10013
1632335534;43.932655;3.1001518
1632335834;43.932545;3.1001601
1632336134;43.932384;3.10029
1632336434;43.9323;3.1004467
1632336734;43.93206;3.1003933
1632337034;43.93161;3.1002
1632337334;43.931587;3.1001568
1632337634;43.9316;3.10019
1632337934;43.93161;3.1001983
-1;KO;KO
1632338533;43.93163;3.1001933
1632338833;43.931614;3.100205
1632339133;43.93159;3.1001883
1632339433;43.931473;3.1001568
1632339733;43.93153;3.100195
1632340033;43.931564;3.100185
1632340333;43.93153;3.1002
1632340633;43.931553;3.1001666
1632340933;43.93155;3.1001766
1632341233;43.931557;3.1002016
1632341533;43.93155;3.10017
1632341833;43.931572;3.1001766
1632342133;43.931526;3.1001966
1632342433;43.93153;3.1001883
1632342733;43.93154;3.100195
1632343033;43.93155;3.1002083
1632343333;43.93155;3.1002166
1632343633;43.93154;3.1001866
1632343933;43.931553;3.1002233
1632344233;43.931557;3.1002233
1632344533;43.931515;3.100145
1632344833;43.93151;3.1000466
1632345133;43.931557;3.100195
1632345433;43.931576;3.1001866
1632345733;43.93159;3.1001832
1632346033;43.931572;3.1001966
1632346333;43.93157;3.1001418
1632346633;43.931602;3.0996234
1632346933;43.93164;3.099545
1632347233;43.93164;3.0995517
1632347533;43.931637;3.0995166
1632347833;43.93164;3.0995
1632348133;43.931644;3.0994816
1632348433;43.93165;3.0994983
1632348733;43.931656;3.099585
1632349033;43.931644;3.0995784
1632349333;43.93162;3.0995867
1632349633;43.93164;3.099565
1632349933;43.931656;3.0996168
1632350233;43.931664;3.0995634
1632350533;43.93163;3.0995667
1632350833;43.931625;3.0995817
1632351133;43.931644;3.099585
1632351433;43.931633;3.09956
1632351733;43.93164;3.0995667
1632352033;43.931664;3.09953
1632352333;43.931664;3.0995984
1632352633;43.931664;3.0995734
1632352933;43.93164;3.09956
1632353233;43.93164;3.0995717
1632353533;43.931618;3.0995533
1632353833;43.93163;3.0995483
1632354133;43.931698;3.09957
1632354433;43.931656;3.0995517
1632354733;43.931652;3.0995617
1632355033;43.931667;3.0995634
1632355333;43.93165;3.0995684
1632355633;43.931656;3.0995684
1632355933;43.93164;3.0998116
1632356233;43.93165;3.0998316
1632356533;43.931614;3.0998366
1632356833;43.93163;3.0997016
1632357133;43.931664;3.0995767
1632357433;43.93164;3.0995
1632357733;43.93173;3.09948
1632358033;43.931664;3.0994966
1632358333;43.931625;3.099595
1632358633;43.93162;3.099585
1632358933;43.93162;3.099595
1632359233;43.931625;3.099595
1632359533;43.93163;3.099565
1632359833;43.931625;3.0995917
1632360133;43.93163;3.0995784
1632360433;43.93162;3.0995884
1632360733;43.93162;3.099575
1632361033;43.93159;3.099835
1632361333;43.93158;3.0998583
1632361633;43.931595;3.0998733
1632361933;43.931633;3.0998883
1632362233;43.931557;3.0998733
1632362533;43.931572;3.0998917
1632362833;43.93159;3.09987
1632363133;43.931583;3.099845
1632363433;43.93157;3.099865
1632363733;43.93157;3.0998049
1632364033;43.931572;3.099835
1632364333;43.931618;3.0998867
1632364633;43.931576;3.09986
1632364933;43.931614;3.0998983
1632365233;43.931595;3.0998716
1632365533;43.931618;3.0998716
1632365833;43.931618;3.09987
1632366133;43.931652;3.0999017
1632366433;43.93162;3.09985
1632366733;43.931618;3.0998733
1632367033;43.93161;3.099885
1632367333;43.931564;3.0998282
1632367633;43.931644;3.0998783
1632367933;43.931583;3.09987
1632368233;43.93158;3.09986
1632368533;43.931644;3.100215
1632368832;43.93162;3.100205
1632369132;43.931664;3.10021
1632369432;43.931652;3.1001966
1632369732;43.93164;3.1001484
1632370032;43.931664;3.10015
1632370332;43.93164;3.1001632
1632370632;43.93165;3.1001632
1632370932;43.931675;3.100155
1632371232;43.93164;3.100145
1632371532;43.93162;3.1001518
1632371832;43.931656;3.1001267
1632372132;43.931595;3.1001418
1632372432;43.93163;3.100155
1632372732;43.93164;3.1001616
1632373032;43.931667;3.100135
1632373332;43.931656;3.100125
1632373632;43.931664;3.1001234
1632373932;43.931625;3.1000917
1632374232;43.93162;3.1001318
1632374532;43.93167;3.1001732
1632374832;43.931633;3.1001267
1632375132;43.931812;3.1000483
1632375432;43.933014;3.10069
1632375732;43.9335;3.1005
1632376032;43.93347;3.1004133
1632376332;43.933563;3.0998466
1632376632;43.933636;3.0994484
1632376932;43.933647;3.0995183
1632377232;43.933495;3.0995967
1632377532;43.9334;3.0996666
1632377832;43.933163;3.0995016
1632378132;43.93308;3.099165
1632378432;43.932007;3.0994117
1632378732;43.93155;3.1001
1632379032;43.93162;3.1002367
1632379332;43.93152;3.1001017
1632379632;43.93153;3.1001034
1632379932;43.93154;3.1001184
1632380232;43.931583;3.1001318
1632380532;43.93152;3.1001318
1632380832;43.931496;3.1000683
1632381132;43.93169;3.0999
1632381432;43.93155;3.0999384
1632381732;43.931595;3.1000283
1632382032;43.931503;3.1000683
1632382332;43.93169;3.0998983
1632382632;43.932026;3.1001267
1632382932;43.932194;3.1002216
1632383232;43.932228;3.1004684
1632383532;43.932064;3.10039
1632383832;43.931503;3.1001368
1632384132;43.9316;3.10002
1632384432;43.931583;3.1000416
1632384732;43.931583;3.1000233
1632385032;43.92772;3.1028583
1632385332;43.92711;3.1007082
1632385632;43.92678;3.1006784
1632385932;43.926693;3.1002934
1632386232;43.927197;3.100505
1632386532;43.927208;3.100485
1632386832;43.927105;3.1006684
1632387132;43.927162;3.1006768
1632387432;43.92685;3.1007516
1632387732;43.926727;3.1004617
1632388032;43.92669;3.1003416
1632388332;43.926735;3.1003351
1632388632;43.9268;3.1003633
1632388932;43.926838;3.10033
1632389232;43.92694;3.1003332
1632389532;43.92687;3.100515
1632389832;43.926888;3.1007233
1632390132;43.926804;3.1006932
1632390432;43.92682;3.10072
1632390732;43.926796;3.100695
1632391032;43.92674;3.10074
1632391332;43.926765;3.10073
1632391632;43.92685;3.1007283
1632391932;43.92684;3.10072
1632392232;43.926815;3.1006768
1632392532;43.926777;3.100895
1632392832;43.927044;3.100895
1632393132;43.927086;3.100675
1632393432;43.927113;3.1006184
1632393732;43.926964;3.1007316
1632394032;43.92689;3.1005566
1632394332;43.926826;3.1008034
1632394632;43.926857;3.1008284
1632394932;43.92684;3.100825
1632395232;43.92681;3.1008267
1632395532;43.926826;3.1008284
1632395832;43.926823;3.100775
1632396132;43.926807;3.1008017
1632396432;43.92682;3.10079
1632396732;43.926785;3.100795
1632397032;43.926807;3.1007867
1632397332;43.926807;3.1007967
1632397632;43.926777;3.1007433
1632397932;43.92674;3.1007483
1632398232;43.92678;3.100775
-1;KO;KO
1632398832;43.92679;3.1007633
1632399131;43.926846;3.100745
1632399431;43.926773;3.10075
1632399731;43.926826;3.100745
1632400031;43.9268;3.1007817
1632400331;43.92683;3.10075
1632400631;43.92681;3.1007633
1632400931;43.926823;3.1007433
1632401231;43.92686;3.10072
1632401531;43.926823;3.100795
1632401831;43.92683;3.1007383
1632402131;43.92679;3.1007066
1632402431;43.9268;3.1007817
1632402731;43.92698;3.1007984
1632403031;43.927116;3.100465
1632403331;43.927074;3.1005082
1632403631;43.927055;3.10049
1632403931;43.92706;3.1005433
1632404231;43.92695;3.1005034
1632404531;43.926785;3.100425
1632404831;43.926727;3.100475
1632405131;43.92664;3.1004534
1632405431;43.926556;3.10043
1632405731;43.926548;3.1005101
1632406031;43.92657;3.1004734
1632406331;43.926525;3.1005116
1632406631;43.926556;3.1006033
1632406931;43.926804;3.1007633
1632407231;43.92679;3.1007316
1632407531;43.92677;3.100775
1632407831;43.926754;3.1007733
1632408131;43.926826;3.1007516
1632408431;43.926838;3.1007433
1632408731;43.92678;3.1007767
1632409031;43.92683;3.1009917
1632409331;43.926907;3.1010432
1632409631;43.92681;3.1009634
1632409931;43.926846;3.100745
1632410231;43.92684;3.1007483
1632410531;43.92685;3.1007116
1632410831;43.92701;3.1005883
1632411131;43.927067;3.100525
1632411431;43.927002;3.1005132
1632411731;43.92688;3.1004934
1632412031;43.926785;3.100455
1632412331;43.926582;3.1004467
1632412631;43.92657;3.1003783
1632412931;43.92652;3.1004734
1632413231;43.9265;3.10045
1632413531;43.92654;3.1004567
1632413831;43.926487;3.1003616
1632414131;43.92648;3.1003933
1632414431;43.92659;3.1003816
1632414731;43.926785;3.100315
1632415031;43.926716;3.1001866
1632415331;43.926907;3.0999818
1632415631;43.926907;3.10028
1632415931;43.926826;3.10044
1632416231;43.92664;3.1006916
1632416531;43.92656;3.1004333
1632416831;43.92653;3.100305
1632417131;43.926537;3.1005716
1632417431;43.92666;3.1005266
1632417731;43.9268;3.1004834
1632418031;43.926853;3.1005034
1632418331;43.926846;3.1005034
1632418631;43.926773;3.10056
1632418931;43.926735;3.1005232
1632419231;43.9268;3.1009684
1632419531;43.9271;3.1008832
1632419831;43.927242;3.10066
1632420131;43.927246;3.1004918
1632420431;43.927147;3.100815
1632420731;43.92692;3.1010084
1632421031;43.92681;3.1008766
1632421331;43.926785;3.1007817
1632421631;43.926773;3.1007566
1632421931;43.9268;3.1007216
1632422231;43.926758;3.1007633
1632422531;43.926796;3.100775
1632422831;43.92677;3.1007566
1632423131;43.926796;3.10076
1632423431;43.92678;3.100765
1632423731;43.926773;3.1007533
1632424031;43.926754;3.1007216
1632424331;43.926796;3.1007466
1632424631;43.926758;3.1007283
1632424931;43.926773;3.1007433
1632425231;43.926746;3.10074
1632425531;43.926792;3.100735
1632425831;43.926773;3.1007733
1632426131;43.926754;3.1007867
1632426431;43.926746;3.10082
1632426731;43.92678;3.10077
1632427031;43.926785;3.1007566
1632427331;43.92679;3.10082
1632427631;43.9268;3.1008632
1632427931;43.926804;3.1008883
1632428231;43.926785;3.1008317
1632428531;43.926796;3.1008184
1632428831;43.926777;3.1008234
1632429131;43.926777;3.1008134
1632429431;43.926804;3.10085
1632429731;43.926777;3.10083
1632430031;43.92679;3.1008418
1632430331;43.926785;3.1008534
-1;KO;KO
-1;KO;KO
-1;KO;KO
1632431530;43.926823;3.1007917
1632431830;43.92677;3.100655
1632432130;43.92677;3.1005683
1632432430;43.926785;3.1005466
1632432730;43.926735;3.1004918
1632433030;43.926693;3.100455
1632433330;43.926704;3.1004384
1632433630;43.92672;3.1003833
1632433930;43.926834;3.1003833
1632434230;43.926968;3.1002383
1632434530;43.927097;3.10026
1632434830;43.92716;3.1002734
1632435130;43.927055;3.1002984
1632435430;43.92699;3.100325
1632435730;43.926926;3.1004484
1632436030;43.92683;3.1005232
1632436330;43.92688;3.100505
1632436630;43.926826;3.100535
1632436930;43.926804;3.1005616
1632437230;43.926785;3.1005182
1632437530;43.926796;3.1005383
1632437830;43.92679;3.1005316
1632438130;43.92682;3.1005633
1632438430;43.9268;3.10054
1632438730;43.926792;3.1005566
1632439030;43.92679;3.1005316
1632439330;43.926777;3.10053
1632439630;43.926807;3.1005716
1632439930;43.926796;3.1006067
1632440230;43.926777;3.10054
1632440530;43.926765;3.10053
1632440830;43.92675;3.1005466
1632441130;43.92679;3.1005783
1632441430;43.926773;3.1005633
1632441730;43.926758;3.1005683
1632442030;43.926773;3.1005566
1632442330;43.926773;3.1005583
1632442630;43.9268;3.1005533
1632442930;43.9268;3.100755
1632443230;43.926758;3.1007617
1632443530;43.92679;3.10077
1632443830;43.926765;3.10077
1632444130;43.92682;3.100755
1632444430;43.926792;3.1007984
1632444730;43.92683;3.10078
1632445030;43.926804;3.1008067
1632445330;43.926807;3.1008017
1632445630;43.92679;3.1007733
1632445930;43.926777;3.1007934
1632446230;43.92679;3.1007833
1632446530;43.926804;3.1008
1632446830;43.92676;3.1007683
1632447130;43.926804;3.100755
1632447430;43.926758;3.1007783
1632447730;43.926884;3.1008534
1632448030;43.9268;3.1007767
1632448330;43.92679;3.1007633
1632448630;43.926804;3.10078
1632448930;43.926754;3.1007934
1632449230;43.926796;3.1007733
1632449530;43.926792;3.1007516
1632449830;43.92675;3.100705
1632450130;43.926796;3.1007767
1632450430;43.926765;3.1007533
1632450730;43.926785;3.10073
1632451030;43.926815;3.1007733
1632451330;43.926758;3.1007833
1632451630;43.926823;3.100825
1632451930;43.926796;3.1007617
1632452230;43.926777;3.1007433
1632452530;43.9268;3.10075
1632452830;43.92676;3.1007466
1632453130;43.92676;3.10076
1632453430;43.926804;3.100805
1632453730;43.926773;3.1007633
1632454030;43.926796;3.1007767
1632454330;43.92677;3.10074
1632454630;43.926823;3.100765
1632454930;43.926815;3.100745
1632455230;43.92679;3.1007717
1632455530;43.926773;3.1007466
1632455830;43.92679;3.1007516
1632456130;43.9268;3.100725
1632456430;43.926853;3.1008384
1632456730;43.926804;3.10076
1632457030;43.926773;3.1007483
1632457330;43.926807;3.1007366
1632457630;43.926796;3.1007617
1632457930;43.92682;3.1007633
1632458230;43.926765;3.1007516
1632458530;43.926765;3.1007366
1632458830;43.92684;3.1008084
1632459130;43.926834;3.100775
1632459430;43.926807;3.1007366
1632459730;43.926804;3.100755
1632460030;43.926804;3.1007516
1632460330;43.9268;3.10076
1632460630;43.92687;3.1008883
-1;KO;KO
1632461229;43.927013;3.1001866
1632461529;43.92688;3.1000316
1632461829;43.926735;3.100315
1632462129;43.92649;3.1003416
1632462429;43.926575;3.1005316
1632462729;43.92671;3.1005282
1632463029;43.926792;3.1001632
1632463329;43.927094;3.1002734
1632463629;43.927063;3.1002867
1632463929;43.92698;3.1002567
1632464229;43.92697;3.1003017
1632464529;43.92697;3.1003218
1632464829;43.92697;3.1004133
1632465129;43.92698;3.1004634
1632465429;43.92692;3.100515
1632465729;43.926826;3.1007266
1632466029;43.926815;3.1007016
1632466329;43.926785;3.1007032
1632466629;43.92669;3.100675
1632466929;43.926758;3.1009066
1632467229;43.92719;3.10076
1632467529;43.92727;3.1006417
1632467829;43.927177;3.1005216
1632468129;43.927116;3.100535
1632468429;43.927094;3.1003833
1632468729;43.92704;3.10007
1632469029;43.92699;3.0999434
1632469329;43.92684;3.1000316
1632469629;43.926746;3.1002467
1632469929;43.926567;3.1002834
1632470229;43.926594;3.1003218
1632470529;43.926567;3.1003933
1632470829;43.926804;3.1007366
1632471129;43.926804;3.1006851
1632471429;43.926792;3.1007717
1632471729;43.92681;3.1006618
1632472029;43.9268;3.10074
1632472329;43.926792;3.10073
1632472629;43.92682;3.1007733
1632472929;43.926807;3.1007466
1632473229;43.92681;3.1007166
1632473529;43.92678;3.1007266
1632473829;43.926785;3.1008017
1632474129;43.926838;3.1007383
1632474429;43.92715;3.100765
1632474729;43.92716;3.100645
1632475029;43.927147;3.100395
1632475329;43.92706;3.1003766
1632475629;43.927086;3.1001983
1632475929;43.926994;3.1001267
1632476229;43.926785;3.1001368
1632476529;43.926773;3.1002383
1632476829;43.92661;3.1003783
1632477129;43.92654;3.1002884
1632477429;43.926483;3.10045
1632477729;43.926563;3.1004333
1632478029;43.926647;3.10048
1632478329;43.926777;3.1007333
1632478629;43.92682;3.1007333
1632478929;43.926823;3.1007383
1632479229;43.926777;3.10071
1632479529;43.926823;3.100775
1632479829;43.926826;3.1007683
1632480129;43.92686;3.1007667
1632480429;43.92681;3.1007233
1632480729;43.92681;3.1007683
1632481029;43.9268;3.1007783
1632481329;43.926758;3.1007633
1632481629;43.92679;3.1007867
1632481929;43.92681;3.1008134
1632482229;43.92679;3.100745
1632482529;43.926792;3.1007617
1632482829;43.926804;3.1007617
1632483129;43.926815;3.10075
1632483429;43.92679;3.1007533
1632483729;43.926785;3.1007483
1632484029;43.926804;3.1007383
1632484329;43.926815;3.1007516
1632484629;43.926807;3.1007667
1632484929;43.926815;3.1006982
1632485229;43.92676;3.1006832
1632485529;43.926807;3.1007683
1632485829;43.92678;3.1007884
1632486129;43.9268;3.1007617
1632486429;43.92678;3.10074
1632486729;43.92682;3.1007082
1632487029;43.926796;3.10074
1632487329;43.92688;3.1010268
1632487629;43.92685;3.1010482
1632487929;43.92688;3.101005
1632488229;43.926846;3.100945
1632488529;43.926815;3.1007633
1632488829;43.92676;3.1007683
1632489129;43.92677;3.1007617
1632489429;43.926796;3.1007283
1632489729;43.92677;3.1007566
1632490029;43.9268;3.1007516
1632490329;43.926792;3.1007833
1632490629;43.926773;3.1007233
1632490929;43.926804;3.10074
1632491229;43.926773;3.10072
1632491529;43.92681;3.1007016
-1;KO;KO
1632492129;43.92683;3.1007066
1632492429;43.926846;3.1006584
1632492728;43.926846;3.100965
1632493028;43.92681;3.1008384
1632493328;43.926846;3.1007516
1632493628;43.92682;3.100715
1632493928;43.926823;3.1007533
1632494228;43.92683;3.100735
1632494528;43.9268;3.1007366
1632494828;43.926785;3.1007967
1632495128;43.926804;3.1007717
1632495428;43.926815;3.1009233
1632495728;43.927025;3.1008966
1632496028;43.927162;3.1007116
1632496328;43.927135;3.1005933
1632496628;43.927017;3.1004868
1632496928;43.927017;3.10046
1632497228;43.92688;3.100275
1632497528;43.926735;3.10025
1632497828;43.926537;3.1003084
1632498128;43.926483;3.1003783
1632498428;43.9266;3.1003966
1632498728;43.92668;3.100515
1632499028;43.926785;3.100535
1632499328;43.92682;3.10057
1632499628;43.92689;3.1006982
1632499928;43.92714;3.1006134
1632500228;43.927025;3.1008632
1632500528;43.926815;3.1009884
