Mesures de geolocalisation - 28th-March-2022-16-52-45;;
Date de relevé;Latitude;Longitude
1632279454;43.93142;3.100215
1632279754;43.93142;3.1002884
1632280054;43.93143;3.100255
1632280354;43.93144;3.100285
1632280654;43.931435;3.100245
1632280954;43.93144;3.1002283
1632281254;43.93144;3.10024
1632281554;43.931454;3.1002367
1632281854;43.931458;3.1002183
1632282154;43.931404;3.100275
1632282454;43.931435;3.10024
1632282754;43.931423;3.1002567
1632283054;43.931454;3.1001866
1632283354;43.931442;3.100215
1632283654;43.931423;3.1002283
1632283954;43.931465;3.10021
1632284254;43.93143;3.1002383
1632284554;43.93143;3.100255
1632284854;43.931465;3.100255
1632285154;43.93146;3.1002517
1632285454;43.931435;3.10023
1632285754;43.93149;3.1002417
1632286054;43.931503;3.1002917
1632286354;43.931503;3.1002533
1632286654;43.93152;3.10029
1632286954;43.931484;3.100255
1632287254;43.931496;3.1002517
1632287554;43.931446;3.10094
1632287854;43.93124;3.1014533
1632288154;43.930737;3.1010084
1632288454;43.93062;3.1009583
1632288754;43.93048;3.1009133
1632289054;43.930424;3.1009083
1632289354;43.930355;3.100925
1632289654;43.93031;3.10112
1632289954;43.930317;3.1012084
1632290254;43.930603;3.101495
1632290554;43.931084;3.101645
1632290854;43.931232;3.101585
1632291154;43.931293;3.1015615
1632291454;43.931366;3.101475
1632291754;43.931396;3.1014116
1632292054;43.93141;3.1014633
1632292353;43.93143;3.10148
1632292653;43.931473;3.1015267
1632292953;43.931618;3.1014884
1632293253;43.931652;3.101445
1632293553;43.931477;3.1012783
1632293853;43.9312;3.1010783
1632294153;43.93107;3.1008568
1632294453;43.930836;3.1000383
1632294753;43.93055;3.1001816
1632295053;43.930412;3.1003067
1632295353;43.93037;3.100325
1632295653;43.930466;3.1004884
1632295953;43.93133;3.1012533
1632296253;43.931545;3.1017482
1632296553;43.93163;3.101485
1632296853;43.930897;3.1015933
1632297153;43.930855;3.1004083
1632297453;43.93086;3.1000817
1632297753;43.930786;3.1000266
1632298053;43.930767;3.0999434
1632298353;43.930767;3.0999217
1632298653;43.930786;3.099915
1632298953;43.931175;3.1000533
1632299253;43.931313;3.1001816
1632299553;43.93134;3.10017
1632299853;43.931313;3.1002166
1632300153;43.93128;3.1002183
1632300453;43.93128;3.10025
1632300753;43.931293;3.1002383
1632301053;43.931343;3.1001666
1632301353;43.93132;3.1002016
1632301653;43.931328;3.1003
1632301953;43.930805;3.1007383
1632302253;43.931458;3.10171
1632302553;43.931305;3.101605
1632302853;43.931225;3.1015732
1632303153;43.931244;3.1015434
1632303453;43.931232;3.1014967
1632303753;43.93114;3.10144
1632304053;43.93104;3.1012983
1632304353;43.931065;3.1010385
1632304653;43.93112;3.1008384
1632304953;43.931026;3.100555
1632305253;43.931072;3.1006534
1632305553;43.931015;3.1005983
1632305853;43.931;3.1006067
1632306153;43.93104;3.1005933
1632306453;43.931053;3.10059
1632306753;43.93103;3.1005666
1632307053;43.93103;3.100545
1632307353;43.93104;3.1005733
1632307653;43.93104;3.10059
1632307953;43.931046;3.1006083
1632308253;43.93106;3.10066
1632308553;43.93104;3.1006467
1632308853;43.93101;3.1006217
1632309153;43.930992;3.100655
1632309453;43.931015;3.1006
1632309753;43.931053;3.1006334
1632310053;43.930996;3.1006718
1632310353;43.931026;3.1006417
1632310653;43.931015;3.1006334
1632310953;43.93105;3.1006234
1632311253;43.93107;3.1006067
1632311553;43.93104;3.100605
1632311853;43.931023;3.1006267
1632312153;43.93105;3.100605
1632312453;43.931053;3.10062
1632312753;43.931076;3.1005883
1632313053;43.931034;3.1006067
1632313353;43.93106;3.1006367
1632313653;43.931026;3.1006184
1632313953;43.93106;3.1006334
1632314253;43.93103;3.1006117
1632314553;43.931046;3.1005566
1632314853;43.93102;3.1005766
1632315153;43.931026;3.1004667
1632315453;43.93109;3.1004283
1632315753;43.931187;3.1005132
1632316053;43.931164;3.1004934
1632316353;43.931152;3.1004517
1632316653;43.931046;3.10043
1632316953;43.93115;3.1004734
1632317253;43.931103;3.1004667
1632317553;43.931057;3.1004534
1632317853;43.931087;3.1004367
1632318153;43.9311;3.1004667
1632318453;43.931164;3.1004834
1632318753;43.93104;3.1004817
1632319053;43.931114;3.1004567
1632319353;43.931072;3.1004367
1632319653;43.931084;3.100505
1632319953;43.931057;3.1004667
1632320253;43.931046;3.1004384
1632320553;43.931145;3.1004584
1632320853;43.93112;3.1004484
1632321153;43.931103;3.1004283
1632321453;43.931072;3.1004584
1632321753;43.93111;3.100415
1632322053;43.931053;3.1010566
1632322353;43.931095;3.1011283
1632322653;43.931084;3.101165
1632322953;43.931087;3.1011934
1632323253;43.93108;3.1012266
1632323553;43.93107;3.1012
1632323853;43.931046;3.10126
1632324153;43.93096;3.10132
1632324453;43.930935;3.1013768
-1;KO;KO
1632325052;43.93087;3.1015017
1632325352;43.930737;3.1014867
1632325653;43.93066;3.101455
1632325952;43.930542;3.101425
1632326252;43.93043;3.1013668
1632326552;43.930393;3.101175
1632326852;43.930298;3.1010582
1632327152;43.930313;3.10092
1632327452;43.930355;3.100825
1632327752;43.930378;3.10076
1632328052;43.930473;3.1008782
1632328352;43.93064;3.1009767
1632328652;43.93091;3.100965
1632328952;43.93108;3.100935
1632329252;43.931286;3.1011267
1632329552;43.931343;3.1011517
1632329852;43.931423;3.1012018
1632330152;43.93144;3.1012366
1632330452;43.931423;3.1013284
1632330752;43.931362;3.1014166
1632331052;43.93131;3.1014116
1632331352;43.931282;3.10142
1632331652;43.931293;3.1014633
1632331952;43.93136;3.101695
1632332252;43.93136;3.10176
1632332552;43.931225;3.1017034
1632332852;43.93104;3.101665
1632333152;43.93091;3.101605
1632333452;43.930763;3.1015518
1632333752;43.9305;3.1014483
1632334052;43.930424;3.1012115
1632334352;43.930347;3.100635
1632334652;43.93051;3.10032
1632334952;43.930542;3.10026
1632335252;43.930843;3.1000116
1632335552;43.931046;3.1000683
1632335852;43.931236;3.10007
1632336152;43.93147;3.10023
1632336452;43.93147;3.1002133
1632336752;43.93145;3.100215
1632337052;43.93145;3.1002066
1632337352;43.93144;3.1002283
1632337652;43.931507;3.1002717
1632337952;43.9315;3.1002734
1632338252;43.9315;3.100265
1632338552;43.93149;3.1002684
1632338852;43.931488;3.100255
1632339152;43.931484;3.1002517
1632339452;43.931503;3.1002533
1632339752;43.931503;3.1002517
1632340052;43.931458;3.10026
1632340352;43.93147;3.100245
1632340652;43.931484;3.1002684
1632340952;43.931484;3.1002784
1632341252;43.931477;3.1002667
1632341552;43.931465;3.1002367
1632341852;43.93145;3.1002483
1632342152;43.93151;3.100265
1632342452;43.93149;3.1002467
1632342752;43.931503;3.1002717
1632343052;43.93148;3.100275
1632343352;43.931477;3.1002584
1632343652;43.931484;3.10028
1632343952;43.93149;3.1002567
1632344252;43.931477;3.1002834
1632344552;43.931423;3.1002684
1632344852;43.931435;3.1002567
1632345152;43.931442;3.1002567
1632345452;43.93143;3.100265
1632345752;43.931454;3.100255
1632346052;43.931442;3.1002634
1632346352;43.931435;3.1002467
1632346652;43.93147;3.100255
1632346952;43.931446;3.100275
1632347252;43.93145;3.1002333
1632347552;43.931454;3.100255
1632347852;43.931458;3.1002467
1632348152;43.931473;3.100225
1632348452;43.93147;3.1002717
1632348752;43.93144;3.1007016
1632349052;43.931572;3.1009583
1632349352;43.931595;3.1009717
1632349652;43.931583;3.100965
1632349952;43.931587;3.10094
1632350252;43.93154;3.1010432
1632350552;43.93156;3.1010385
1632350852;43.93155;3.101065
1632351152;43.931595;3.10108
1632351452;43.93162;3.1010916
1632351752;43.931664;3.1010385
1632352052;43.931683;3.1009717
1632352352;43.931557;3.1007583
1632352652;43.931522;3.1006851
1632352952;43.931538;3.1006434
1632353252;43.931545;3.1005766
1632353552;43.93155;3.1004517
1632353852;43.931488;3.1002316
1632354152;43.93149;3.1002417
1632354452;43.93147;3.10024
1632354752;43.9315;3.1002333
1632355052;43.9315;3.1002483
1632355352;43.931484;3.1002216
1632355652;43.931484;3.10024
1632355952;43.93149;3.1002183
1632356252;43.931477;3.1002467
1632356552;43.931458;3.100225
-1;KO;KO
-1;KO;KO
1632357451;43.931473;3.100255
1632357752;43.931496;3.10024
-1;KO;KO
1632358351;43.93149;3.1002717
1632358651;43.931446;3.1002533
1632358951;43.931458;3.1002433
1632359251;43.931454;3.100245
1632359551;43.931454;3.1002433
1632359851;43.93145;3.1002316
1632360151;43.931458;3.10025
1632360451;43.931454;3.1002283
1632360751;43.93145;3.1002133
1632361051;43.931446;3.1002433
1632361351;43.931477;3.1002617
1632361651;43.931446;3.10025
1632361951;43.931442;3.1002283
1632362251;43.931458;3.1002617
1632362551;43.931416;3.1002467
1632362851;43.931465;3.1002684
1632363151;43.931458;3.10026
1632363451;43.931435;3.1002216
1632363751;43.931435;3.100255
1632364051;43.93143;3.1002216
1632364351;43.931423;3.1002183
1632364651;43.93145;3.10027
1632364951;43.931442;3.100205
1632365251;43.931446;3.1002383
1632365551;43.93147;3.10021
1632365851;43.931423;3.1002166
1632366151;43.93144;3.1002166
1632366451;43.931442;3.10023
1632366751;43.93147;3.1002483
1632367051;43.93144;3.1002283
1632367351;43.931446;3.100245
1632367651;43.93147;3.1002233
1632367951;43.931427;3.1002567
1632368251;43.931465;3.1002717
1632368551;43.931496;3.1002617
1632368851;43.931564;3.10039
1632369151;43.93163;3.1006932
1632369451;43.93161;3.1010766
1632369751;43.93158;3.101165
1632370051;43.931488;3.1012666
1632370351;43.93149;3.10144
1632370651;43.93141;3.1016617
1632370951;43.931374;3.10166
1632371251;43.931335;3.1017
1632371551;43.93131;3.1016684
1632371851;43.931328;3.1014516
1632372151;43.93141;3.1014066
1632372451;43.931396;3.1013134
1632372751;43.931385;3.1012783
1632373051;43.931404;3.1012282
1632373351;43.93145;3.1010966
1632373651;43.931446;3.1009684
1632373951;43.93137;3.1008615
1632374251;43.9313;3.100905
1632374551;43.931168;3.1011367
1632374851;43.93108;3.10126
1632375151;43.93057;3.10146
1632375451;43.930332;3.1013434
1632375751;43.930305;3.1011517
1632376051;43.93033;3.10091
1632376351;43.93041;3.1005883
1632376651;43.930424;3.1002884
1632376951;43.930454;3.1002383
1632377251;43.930485;3.1001434
1632377551;43.930454;3.0999966
1632377851;43.930607;3.1000934
1632378151;43.930805;3.1000817
1632378451;43.930916;3.1001666
1632378751;43.93132;3.101385
1632379051;43.931564;3.1015518
1632379351;43.93146;3.101385
1632379651;43.93119;3.101505
1632379951;43.93112;3.1015034
1632380251;43.93082;3.1014767
1632380551;43.930737;3.1011033
1632380851;43.93083;3.1008832
1632381151;43.93095;3.1011434
1632381451;43.930912;3.1012616
1632381751;43.93148;3.10027
1632382051;43.931313;3.1001384
1632382351;43.931065;3.10023
1632382651;43.930817;3.1008983
1632382951;43.930676;3.1011066
1632383251;43.931385;3.1017318
1632383551;43.93133;3.1013818
1632383851;43.930744;3.1007082
1632384151;43.931503;3.1002433
1632384451;43.93151;3.1002617
1632384751;43.931545;3.1002367
1632385051;43.927795;3.102085
1632385351;43.926517;3.1025066
1632385651;43.926495;3.102775
1632385951;43.9261;3.1025367
1632386251;43.926437;3.10219
1632386551;43.92664;3.1024334
1632386851;43.9266;3.10274
1632387151;43.92651;3.1028032
1632387451;43.9266;3.1027234
1632387751;43.926613;3.1025333
1632388051;43.926155;3.1027234
1632388351;43.926243;3.10246
1632388651;43.926247;3.1020634
1632388951;43.926044;3.1023016
-1;KO;KO
1632389550;43.926514;3.1027133
-1;KO;KO
1632390150;43.926544;3.1027017
1632390450;43.926434;3.10256
1632390750;43.92642;3.1025684
1632391050;43.926395;3.102535
1632391350;43.926414;3.1025617
1632391650;43.926426;3.1025517
1632391950;43.926414;3.1025784
1632392250;43.92639;3.1025567
1632392550;43.926407;3.1026034
1632392850;43.92643;3.1025767
1632393150;43.92645;3.10262
1632393450;43.926468;3.1026332
1632393750;43.92643;3.10257
1632394050;43.92646;3.1026816
1632394350;43.926445;3.1025333
1632394650;43.92644;3.1025317
1632394950;43.92643;3.1025867
1632395250;43.926422;3.1025968
1632395550;43.92642;3.102595
1632395850;43.92642;3.1025617
1632396150;43.92642;3.1025934
1632396450;43.926437;3.1025717
1632396750;43.926407;3.1025484
1632397050;43.926395;3.1025767
1632397350;43.926445;3.10258
1632397650;43.92642;3.10257
1632397950;43.926403;3.1025634
1632398250;43.92638;3.1025584
1632398550;43.9264;3.102555
1632398850;43.926426;3.1025567
1632399150;43.926395;3.102535
1632399450;43.926342;3.1025934
1632399750;43.926414;3.1025784
1632400050;43.926376;3.1025717
1632400350;43.926342;3.1025584
1632400650;43.92647;3.1025267
1632400950;43.92634;3.1025684
1632401250;43.926373;3.1025684
1632401550;43.926247;3.1026182
1632401850;43.926334;3.10256
1632402150;43.92635;3.102565
1632402450;43.92634;3.102545
1632402750;43.926346;3.102525
1632403050;43.926357;3.102495
1632403350;43.92636;3.1025667
1632403650;43.92637;3.1025517
1632403950;43.92638;3.102535
1632404250;43.926407;3.102575
1632404550;43.926365;3.102555
1632404850;43.926395;3.1025517
1632405150;43.926388;3.1025684
1632405450;43.926395;3.1025784
1632405750;43.926365;3.102545
1632406050;43.926357;3.1025617
1632406350;43.9264;3.102545
1632406650;43.926373;3.1025734
1632406950;43.92639;3.1025584
1632407250;43.926388;3.102545
1632407550;43.926388;3.1025617
1632407850;43.926388;3.1025534
1632408150;43.92638;3.1025767
1632408450;43.926376;3.10255
1632408750;43.926373;3.1025534
1632409050;43.926434;3.1026134
1632409350;43.92643;3.1026633
1632409650;43.926395;3.1025617
1632409950;43.92628;3.1021066
1632410250;43.926197;3.1020617
1632410550;43.926155;3.1020734
1632410850;43.926212;3.102245
1632411150;43.926224;3.1022866
1632411450;43.92618;3.1026266
1632411750;43.926178;3.10254
1632412050;43.9263;3.1022732
1632412350;43.926395;3.1021266
1632412650;43.926456;3.1020634
1632412950;43.926632;3.102085
1632413250;43.92667;3.10229
1632413550;43.926697;3.1023633
1632413850;43.926716;3.1024268
1632414150;43.926704;3.102445
1632414450;43.926697;3.1024833
1632414750;43.926678;3.1024766
1632415050;43.926155;3.1026282
1632415350;43.926044;3.1024733
1632415650;43.926083;3.1023734
1632415950;43.92616;3.1023016
1632416250;43.92621;3.10231
1632416550;43.926224;3.10215
1632416850;43.926243;3.102035
1632417150;43.926342;3.10203
1632417450;43.92639;3.102055
1632417750;43.926388;3.10203
1632418050;43.926453;3.10216
1632418350;43.92631;3.1024399
1632418650;43.926186;3.1027966
1632418950;43.926353;3.1027932
1632419250;43.926353;3.102465
1632419550;43.92626;3.1023033
1632419850;43.926113;3.1024733
1632420149;43.92618;3.1027467
1632420449;43.926014;3.1028116
1632420750;43.926205;3.1027718
1632421050;43.92607;3.1028566
1632421350;43.926075;3.1028016
1632421649;43.926193;3.1028934
1632421949;43.92626;3.1028466
1632422249;43.926144;3.1026816
-1;KO;KO
-1;KO;KO
1632423149;43.926167;3.1026866
1632423449;43.926155;3.10276
1632423749;43.92612;3.1027133
1632424049;43.926098;3.10269
1632424349;43.926044;3.1026967
1632424649;43.926105;3.1026766
1632424949;43.926094;3.1026633
1632425249;43.926094;3.1026733
1632425549;43.9261;3.1026983
1632425849;43.926056;3.1027033
1632426149;43.926098;3.102695
1632426449;43.926094;3.1026866
1632426749;43.92612;3.1026883
1632427049;43.926113;3.1028283
1632427349;43.926117;3.1028383
1632427649;43.92607;3.1028466
1632427949;43.926186;3.1028717
1632428249;43.926125;3.10281
1632428549;43.92613;3.10283
1632428849;43.926117;3.1028166
1632429149;43.926094;3.1028066
1632429449;43.92611;3.1028132
1632429749;43.9261;3.102825
1632430049;43.926113;3.10282
1632430349;43.92613;3.102825
1632430649;43.92609;3.102805
1632430949;43.92613;3.1028132
1632431249;43.92614;3.1028183
1632431549;43.926132;3.1028132
1632431849;43.92613;3.1028032
1632432149;43.926125;3.1028266
1632432449;43.92611;3.1026633
1632432749;43.926094;3.1026783
1632433049;43.926136;3.10251
1632433349;43.92615;3.102475
1632433649;43.92622;3.1023767
1632433949;43.926308;3.1022534
1632434249;43.926468;3.1021833
1632434549;43.926495;3.1020534
1632434849;43.926304;3.1020668
1632435149;43.92625;3.1021333
1632435449;43.92623;3.1023316
1632435749;43.92614;3.1025517
1632436049;43.926155;3.1026583
1632436349;43.92615;3.1026683
1632436649;43.926167;3.102645
1632436949;43.926163;3.102645
1632437249;43.92613;3.1026633
1632437549;43.92614;3.1026466
1632437849;43.9261;3.1026382
1632438149;43.926125;3.1026733
1632438449;43.926086;3.102625
1632438749;43.926113;3.10266
1632439049;43.92611;3.10263
1632439349;43.926132;3.1026516
1632439649;43.926094;3.1026533
1632439949;43.92611;3.10265
1632440249;43.9261;3.1026516
1632440549;43.926132;3.1026433
1632440849;43.92607;3.1026416
1632441149;43.926052;3.1026516
1632441449;43.926136;3.1026633
1632441749;43.926147;3.1026232
1632442049;43.926113;3.102645
1632442349;43.92613;3.1026483
1632442649;43.92609;3.1026316
1632442949;43.926052;3.1027
1632443249;43.92609;3.1026633
1632443549;43.9261;3.102685
1632443849;43.926037;3.1026633
1632444149;43.926125;3.1026816
1632444449;43.92613;3.1026783
1632444749;43.92611;3.1026666
1632445049;43.926064;3.10267
1632445349;43.926052;3.1026182
1632445649;43.926075;3.1026683
1632445949;43.926083;3.10264
1632446249;43.926094;3.1026433
1632446549;43.926086;3.1026633
1632446849;43.926064;3.1026933
1632447149;43.92609;3.1026883
1632447449;43.926113;3.10267
1632447749;43.926113;3.1026833
1632448049;43.92611;3.1026833
1632448349;43.92611;3.1026833
1632448649;43.926056;3.1026583
1632448949;43.92608;3.1026382
1632449249;43.926075;3.1026716
1632449549;43.926086;3.10265
1632449849;43.926098;3.102705
1632450149;43.926098;3.1026783
1632450449;43.92612;3.1026316
1632450749;43.92609;3.1026666
1632451049;43.926113;3.1026666
1632451349;43.926113;3.10268
1632451649;43.926117;3.1026733
1632451949;43.926113;3.1026533
1632452249;43.92608;3.1026583
1632452549;43.926117;3.1026633
1632452849;43.926086;3.1026316
1632453149;43.926105;3.1026683
1632453449;43.92613;3.1027017
1632453749;43.92609;3.1026733
1632454049;43.926094;3.1026583
1632454349;43.9261;3.1026933
1632454648;43.926167;3.1026883
1632454948;43.926105;3.1026933
1632455248;43.926094;3.1027117
1632455548;43.92608;3.10269
1632455848;43.92614;3.102635
1632456148;43.92613;3.10266
1632456448;43.926094;3.1026516
1632456748;43.92611;3.1026616
1632457048;43.926117;3.1026583
1632457348;43.926052;3.1026416
1632457648;43.926086;3.1026466
1632457948;43.92606;3.1026433
1632458248;43.9261;3.1026716
1632458548;43.926105;3.1026516
1632458848;43.926064;3.1026516
1632459148;43.926117;3.10266
1632459448;43.926125;3.1026816
1632459748;43.926167;3.1021132
1632460048;43.926376;3.1019566
1632460348;43.926495;3.1020017
1632460648;43.926643;3.1024034
1632460948;43.926666;3.10268
1632461248;43.926506;3.1026084
1632461548;43.926453;3.102595
1632461848;43.92645;3.1024866
1632462148;43.926445;3.1023984
1632462448;43.926437;3.10222
1632462748;43.926445;3.1021183
1632463048;43.92642;3.1020184
1632463348;43.926292;3.102065
1632463648;43.926254;3.10208
1632463948;43.9261;3.102135
1632464248;43.92608;3.1021483
1632464548;43.926083;3.102175
1632464848;43.92593;3.1022766
1632465148;43.92606;3.1020932
1632465448;43.92619;3.1020966
1632465748;43.92632;3.1019683
1632466048;43.926342;3.10197
1632466348;43.9267;3.1025233
1632466648;43.926567;3.1027
1632466948;43.92653;3.1026766
1632467248;43.92628;3.1027384
1632467548;43.926334;3.1027
1632467848;43.926342;3.1026917
1632468148;43.926422;3.1024218
1632468448;43.926487;3.102255
1632468748;43.926346;3.1022866
1632469048;43.9263;3.1024034
1632469348;43.926094;3.102455
1632469648;43.925953;3.1025317
1632469948;43.925964;3.102015
1632470248;43.92605;3.10196
1632470548;43.926254;3.1019332
1632470848;43.926426;3.1019866
1632471148;43.92647;3.1019382
1632471448;43.926525;3.10191
1632471748;43.92657;3.1019917
1632472048;43.92662;3.1021416
1632472348;43.926647;3.10224
1632472648;43.926632;3.1024117
1632472948;43.926468;3.1025467
1632473248;43.926453;3.1026149
1632473548;43.926414;3.1025968
1632473848;43.92637;3.10258
1632474148;43.926403;3.1025867
1632474448;43.9264;3.1025434
1632474748;43.9264;3.102555
1632475048;43.92644;3.10255
1632475348;43.92641;3.10256
1632475648;43.926407;3.1025467
1632475948;43.92641;3.1026118
1632476248;43.926395;3.1025434
1632476548;43.92642;3.1025817
1632476848;43.926407;3.1025734
1632477148;43.926388;3.10255
1632477448;43.92642;3.1025684
1632477748;43.926422;3.1026
1632478048;43.926403;3.102595
1632478348;43.926403;3.102625
1632478648;43.92637;3.1025834
1632478948;43.9264;3.10259
1632479248;43.926357;3.1025734
1632479548;43.926407;3.102575
1632479848;43.92642;3.1025684
1632480148;43.926365;3.1025434
1632480448;43.926426;3.10262
1632480748;43.926395;3.10255
1632481048;43.92639;3.102545
1632481348;43.926365;3.1025684
1632481648;43.926376;3.1025584
1632481948;43.926373;3.1025417
1632482248;43.926453;3.1025367
1632482548;43.926414;3.1025417
1632482848;43.92637;3.1025567
1632483148;43.92637;3.102515
1632483448;43.926395;3.1025317
1632483748;43.926384;3.102575
1632484048;43.926376;3.1025383
1632484348;43.926323;3.102555
1632484648;43.92638;3.1025317
1632484948;43.926414;3.1025634
1632485248;43.926388;3.1025567
1632485548;43.926384;3.1025667
1632485847;43.926373;3.102535
1632486147;43.926388;3.1025417
1632486447;43.92635;3.10255
1632486747;43.92639;3.10254
1632487047;43.926365;3.1025066
1632487347;43.926376;3.102495
1632487647;43.926556;3.1026533
1632487947;43.926594;3.10257
1632488247;43.926605;3.1026316
1632488547;43.926613;3.1025717
1632488847;43.92659;3.102565
1632489147;43.926594;3.10253
1632489447;43.92658;3.1025517
1632489747;43.92661;3.1026134
1632490047;43.926586;3.10258
1632490347;43.926632;3.10246
1632490647;43.926704;3.1024234
1632490947;43.92663;3.102585
1632491247;43.92662;3.1026149
1632491547;43.92661;3.10259
1632491847;43.9266;3.1025984
1632492147;43.926647;3.10265
1632492447;43.92664;3.10261
1632492747;43.926662;3.1026466
1632493047;43.92661;3.1026466
1632493347;43.926643;3.1026118
1632493647;43.926655;3.102685
1632493947;43.92665;3.1026716
1632494247;43.926247;3.1023884
1632494547;43.92627;3.1023133
1632494847;43.9263;3.1022584
1632495147;43.926273;3.10224
1632495447;43.92627;3.1022716
1632495747;43.9264;3.1021833
1632496047;43.926403;3.1022034
1632496347;43.9264;3.1021533
1632496647;43.92644;3.102095
1632496947;43.92644;3.10202
1632497247;43.926468;3.102005
1632497547;43.926353;3.1020584
1632497847;43.92617;3.10206
1632498147;43.92611;3.1021016
1632498447;43.92597;3.1023817
1632498747;43.92606;3.10272
