Mesures de geolocalisation - 28th-March-2022-18-27-23;;
Date de relevé;Latitude;Longitude
1632267742;43.93141;3.1002684
1632268042;43.93142;3.1002784
1632268342;43.931408;3.1002617
1632268642;43.931404;3.100255
1632268942;43.93143;3.100265
1632269242;43.931427;3.10027
1632269542;43.93141;3.1002717
1632269842;43.931416;3.1002517
1632270142;43.93141;3.10024
1632270442;43.931454;3.100265
1632270742;43.931423;3.1002483
1632271042;43.931423;3.1002634
1632271342;43.93144;3.100245
1632271642;43.931446;3.1002884
1632271942;43.93143;3.1002584
1632272242;43.93145;3.1002734
1632272542;43.93145;3.1002483
1632272842;43.931473;3.100275
1632273142;43.93145;3.1002734
1632273442;43.93145;3.1002767
1632273742;43.93143;3.1002684
1632274042;43.931416;3.100285
1632274342;43.931423;3.1002917
1632274642;43.931423;3.1002867
1632274942;43.931427;3.1002767
1632275242;43.93142;3.100285
1632275542;43.93139;3.1002734
1632275842;43.931416;3.1003034
1632276142;43.93143;3.1002567
1632276442;43.931423;3.1002984
1632276742;43.931427;3.1002617
1632277042;43.93143;3.1002266
1632277342;43.93143;3.1002417
1632277642;43.93142;3.1002417
1632277942;43.931416;3.1002483
1632278242;43.931427;3.100235
1632278542;43.931408;3.100225
1632278842;43.93143;3.1002383
1632279142;43.931427;3.100215
1632279442;43.931427;3.1002266
1632279742;43.93139;3.1002667
1632280042;43.93141;3.1002433
1632280342;43.931396;3.1002684
1632280642;43.93143;3.1002734
1632280942;43.93142;3.1002617
1632281242;43.931477;3.1002667
1632281542;43.931427;3.10025
1632281842;43.931393;3.1002667
1632282142;43.931396;3.1002684
1632282442;43.931435;3.1002467
1632282742;43.93145;3.1002316
1632283042;43.931416;3.1002433
1632283342;43.931385;3.1002417
1632283642;43.931396;3.1002433
1632283942;43.931393;3.1002517
1632284242;43.931396;3.10026
1632284542;43.93141;3.1002417
1632284842;43.931396;3.1002567
1632285142;43.93144;3.1002567
1632285442;43.9314;3.1002567
1632285742;43.931396;3.1002417
1632286042;43.93141;3.1002517
1632286342;43.93142;3.1002867
1632286642;43.931442;3.100275
1632286942;43.931442;3.1002584
1632287242;43.93144;3.100245
1632287542;43.931473;3.10077
1632287842;43.93101;3.1014
1632288141;43.930683;3.1006882
1632288441;43.930393;3.1003733
1632288741;43.93042;3.1001832
1632289041;43.93038;3.1004667
1632289341;43.930344;3.100755
1632289641;43.9303;3.1009834
1632289941;43.930267;3.1013117
1632290241;43.93055;3.10145
1632290541;43.931057;3.1016433
1632290841;43.9314;3.1017866
1632291141;43.931606;3.101855
1632291441;43.93165;3.1014566
1632291741;43.931667;3.1014082
1632292041;43.931637;3.101365
1632292341;43.93148;3.1014166
1632292641;43.931477;3.1014717
1632292941;43.931618;3.10147
1632293241;43.93163;3.101405
1632293541;43.931374;3.1011117
1632293841;43.931305;3.100985
1632294141;43.931034;3.10044
1632294441;43.930923;3.099945
1632294741;43.93056;3.10018
1632295041;43.93038;3.1001866
1632295341;43.93041;3.1000633
1632295641;43.930447;3.09989
1632295941;43.93145;3.1012783
1632296241;43.93159;3.1017482
1632296541;43.931675;3.10152
1632296841;43.930893;3.1015534
1632297141;43.930897;3.1004868
1632297441;43.93094;3.100265
1632297741;43.93078;3.1000717
1632298041;43.930843;3.1000583
1632298341;43.930794;3.1000183
1632298641;43.93077;3.10002
1632298941;43.930775;3.100025
1632299241;43.93075;3.10003
1632299541;43.931065;3.100065
1632299841;43.931137;3.1001983
1632300141;43.931328;3.1001933
1632300441;43.93137;3.1002834
1632300741;43.931335;3.1001832
1632301041;43.93133;3.100185
1632301341;43.931374;3.1002567
1632301641;43.931293;3.1001267
1632301941;43.93081;3.1007566
1632302241;43.93144;3.101675
1632302541;43.93137;3.1015568
1632302841;43.93135;3.10145
1632303141;43.93128;3.101415
1632303441;43.931194;3.1014183
1632303741;43.931194;3.1011968
1632304041;43.93103;3.1005917
1632304341;43.93107;3.10057
1632304641;43.93096;3.1007266
1632304941;43.931057;3.1006484
1632305241;43.93102;3.1006367
1632305541;43.931053;3.100635
1632305841;43.93103;3.1006067
1632306141;43.93103;3.10069
1632306441;43.931046;3.10063
1632306741;43.931046;3.1006317
1632307041;43.931053;3.1006234
1632307341;43.931046;3.1006334
1632307641;43.931145;3.1007767
1632307941;43.93106;3.1005917
1632308241;43.931084;3.1006167
1632308541;43.930984;3.100625
1632308841;43.93107;3.1005967
1632309141;43.93106;3.1005416
1632309441;43.93101;3.100525
1632309741;43.93105;3.100545
1632310041;43.931026;3.1006083
1632310341;43.931026;3.1006217
1632310641;43.931103;3.1006117
1632310941;43.931107;3.1005983
1632311241;43.93106;3.1006
1632311541;43.93108;3.1004317
1632311841;43.93107;3.10046
1632312141;43.931133;3.10045
1632312441;43.931175;3.1005018
1632312741;43.931137;3.1003766
1632313041;43.93111;3.10045
1632313341;43.931087;3.100465
1632313641;43.931076;3.1004667
1632313941;43.93111;3.1004367
1632314241;43.931126;3.100455
1632314541;43.931103;3.1004484
1632314841;43.93108;3.10037
1632315141;43.93108;3.100465
1632315441;43.931084;3.10044
1632315741;43.9311;3.10041
1632316041;43.93103;3.10046
1632316341;43.931076;3.1004467
1632316641;43.93103;3.1004434
1632316941;43.931007;3.1003966
1632317241;43.93108;3.10043
1632317541;43.931072;3.1004384
1632317841;43.93109;3.1004884
1632318141;43.931076;3.1004567
1632318441;43.931095;3.100475
1632318741;43.93104;3.1004417
1632319041;43.93108;3.1004684
1632319340;43.931065;3.100505
1632319640;43.931065;3.100485
1632319940;43.93105;3.1005
1632320240;43.931084;3.1004434
1632320540;43.93109;3.1005232
1632320840;43.931053;3.100535
1632321140;43.931057;3.1004617
1632321440;43.931057;3.100435
1632321740;43.931076;3.1004534
1632322040;43.931114;3.1012034
1632322340;43.931232;3.1013067
1632322640;43.931286;3.1013367
1632322940;43.931335;3.1013784
1632323240;43.93135;3.1014483
1632323540;43.931335;3.1014717
1632323840;43.931324;3.101455
1632324140;43.93123;3.101425
1632324440;43.93117;3.101465
1632324740;43.93107;3.1015782
1632325040;43.930904;3.1016316
1632325340;43.9307;3.101545
1632325640;43.930565;3.10143
1632325940;43.930424;3.1014733
1632326240;43.930317;3.10138
1632326540;43.930294;3.1012716
1632326840;43.930267;3.1011868
1632327140;43.930325;3.100945
1632327440;43.930363;3.1008615
1632327740;43.930443;3.100785
1632328040;43.93059;3.10085
1632328340;43.930676;3.10092
1632328640;43.930916;3.1009884
1632328940;43.93093;3.1011567
1632329240;43.93119;3.1012232
1632329540;43.93136;3.10122
1632329840;43.93152;3.1012232
1632330140;43.931595;3.10119
1632330440;43.93165;3.1012068
1632330740;43.93166;3.101165
1632331040;43.931664;3.1011784
1632331340;43.931675;3.101275
1632331640;43.931667;3.1013117
1632331940;43.931576;3.1014466
1632332240;43.93137;3.1017385
1632332540;43.931293;3.1017616
1632332840;43.93105;3.1016316
1632333140;43.930923;3.1015933
1632333440;43.93076;3.10154
1632333740;43.930527;3.1014616
1632334040;43.93039;3.1011434
1632334340;43.93033;3.1009283
1632334640;43.930492;3.1003633
1632334940;43.93038;3.1002133
1632335240;43.93079;3.10003
1632335540;43.930965;3.1000366
1632335840;43.931107;3.1002133
1632336140;43.931183;3.1002083
1632336440;43.931416;3.1002
1632336740;43.93144;3.1002367
1632337040;43.93146;3.1002467
1632337340;43.931465;3.1001933
1632337640;43.931442;3.10021
1632337940;43.931446;3.1002183
1632338240;43.93147;3.1002634
1632338540;43.931446;3.1002333
1632338840;43.93147;3.1002483
1632339140;43.93141;3.100215
1632339440;43.931408;3.100235
1632339740;43.931423;3.1002233
1632340040;43.931423;3.100235
1632340340;43.931416;3.100225
1632340640;43.93139;3.1002166
1632340940;43.931496;3.1002333
1632341240;43.931454;3.10026
1632341540;43.931404;3.1002417
1632341840;43.93141;3.100235
1632342140;43.931396;3.1002367
1632342440;43.931385;3.1002266
1632342740;43.931408;3.1002367
1632343040;43.931423;3.100245
1632343340;43.931423;3.100275
1632343640;43.931404;3.1002684
1632343940;43.93138;3.100255
1632344240;43.931416;3.1002383
1632344540;43.9314;3.1002717
1632344840;43.931396;3.1002467
1632345140;43.931416;3.1002634
1632345440;43.93144;3.1002784
1632345740;43.931423;3.1002367
1632346040;43.931404;3.1002617
1632346340;43.931408;3.100255
1632346640;43.93141;3.100275
1632346940;43.931416;3.1002533
1632347240;43.931423;3.1002584
1632347540;43.931427;3.1002433
1632347840;43.931423;3.1002533
1632348140;43.931477;3.10035
1632348440;43.93152;3.1004283
1632348740;43.931503;3.10079
1632349040;43.931644;3.1010416
1632349340;43.931656;3.1011467
1632349640;43.931656;3.1012
1632349940;43.93161;3.1012216
1632350240;43.93157;3.1012816
1632350540;43.931652;3.1013734
1632350840;43.931652;3.10136
1632351140;43.931652;3.101335
1632351440;43.931637;3.1011634
1632351740;43.931637;3.10115
1632352040;43.931496;3.1010633
1632352340;43.931435;3.1008067
1632352640;43.93144;3.10077
1632352940;43.93144;3.10078
-1;KO;KO
1632353539;43.931458;3.1005
1632353839;43.931442;3.1002
1632354139;43.93146;3.1002216
1632354439;43.931458;3.1002333
1632354739;43.93144;3.1002233
1632355039;43.931458;3.10021
1632355339;43.931473;3.1002266
1632355639;43.931442;3.10022
1632355939;43.931465;3.1002216
1632356239;43.931454;3.1002166
1632356539;43.931477;3.100195
1632356839;43.931473;3.1002216
1632357139;43.931446;3.1002333
1632357439;43.931458;3.1002533
1632357739;43.931465;3.1002367
1632358039;43.931454;3.1002433
1632358339;43.931458;3.100215
1632358639;43.931473;3.100235
1632358939;43.931442;3.100235
1632359239;43.931446;3.1002433
1632359539;43.931435;3.1002333
1632359839;43.931427;3.100245
1632360139;43.93141;3.1002333
1632360439;43.9314;3.1002417
1632360739;43.93143;3.1002166
1632361039;43.93141;3.100235
1632361339;43.931423;3.1002133
1632361639;43.931423;3.10024
1632361939;43.93143;3.10027
1632362239;43.931416;3.1002433
1632362539;43.931427;3.1002233
1632362839;43.931416;3.10022
1632363139;43.931423;3.1002383
1632363439;43.93143;3.10022
1632363739;43.93143;3.100215
1632364039;43.931416;3.1002266
1632364339;43.931423;3.100255
1632364639;43.93142;3.1002033
1632364939;43.931458;3.100225
1632365239;43.93143;3.100225
1632365539;43.931427;3.10019
1632365839;43.931446;3.1002133
1632366139;43.93145;3.100205
1632366439;43.931435;3.1002283
1632366739;43.931423;3.1002433
1632367039;43.93143;3.10023
1632367339;43.931435;3.100225
1632367639;43.93143;3.1002383
1632367939;43.93147;3.1002116
1632368239;43.931423;3.1002533
1632368539;43.931572;3.1003432
1632368839;43.931587;3.1005182
1632369139;43.931675;3.100945
1632369439;43.931675;3.1011183
1632369739;43.93161;3.1011634
1632370039;43.93162;3.101235
1632370339;43.9316;3.1013134
1632370639;43.931522;3.101595
1632370939;43.9315;3.1016166
1632371239;43.93134;3.1017966
1632371539;43.93123;3.1017284
1632371839;43.931282;3.1014817
1632372139;43.931377;3.1014233
1632372439;43.931423;3.1014717
1632372739;43.931465;3.1015334
1632373039;43.93145;3.1013634
1632373339;43.93146;3.1010385
1632373639;43.931427;3.1009266
1632373939;43.93123;3.100675
1632374239;43.931175;3.1007183
1632374539;43.931164;3.10067
1632374839;43.93083;3.1014984
1632375139;43.93061;3.1014867
1632375439;43.930428;3.1014116
1632375739;43.93029;3.1009817
1632376039;43.930332;3.1007466
1632376339;43.930397;3.1005416
1632376639;43.930515;3.1004066
1632376939;43.930603;3.1004133
1632377239;43.930607;3.1001632
1632377539;43.93064;3.100065
1632377839;43.930634;3.099845
1632378139;43.93079;3.0999067
1632378439;43.93088;3.1000333
1632378739;43.931236;3.1012967
1632379039;43.931557;3.1015117
1632379339;43.931396;3.1014266
1632379639;43.93117;3.101485
1632379939;43.93106;3.1015117
1632380239;43.93073;3.1015568
1632380539;43.930737;3.1011066
1632380839;43.93083;3.1008732
1632381139;43.93094;3.1012366
1632381439;43.93141;3.1018434
1632381739;43.93146;3.100235
1632382039;43.93125;3.1001616
1632382339;43.931004;3.1002316
1632382639;43.930874;3.10093
1632382939;43.93088;3.1010866
1632383239;43.93138;3.10169
1632383539;43.931404;3.101515
1632383838;43.930748;3.1007416
1632384138;43.931515;3.1002684
1632384438;43.931576;3.10027
1632384738;43.931557;3.10027
1632385038;43.927727;3.1027534
1632385338;43.926556;3.1025734
1632385638;43.92647;3.102785
1632385938;43.926163;3.1026134
1632386238;43.926422;3.102165
1632386538;43.926617;3.1025233
1632386838;43.92665;3.1027184
1632387138;43.926548;3.1027818
1632387438;43.92659;3.1026382
1632387738;43.92662;3.10243
1632388038;43.92617;3.1028183
1632388338;43.926216;3.1024268
1632388638;43.926243;3.1019766
1632388938;43.926086;3.1023233
1632389238;43.926167;3.10268
1632389538;43.9265;3.1027884
1632389838;43.92652;3.102655
1632390138;43.92661;3.1027167
1632390438;43.926445;3.1025267
1632390738;43.926487;3.1025367
1632391038;43.926464;3.1025033
1632391338;43.92647;3.1025918
1632391638;43.926514;3.1026
1632391938;43.926407;3.1026232
1632392238;43.92646;3.102645
1632392538;43.926445;3.1026433
1632392838;43.9264;3.10261
1632393138;43.926445;3.1026149
1632393438;43.926468;3.1026783
1632393738;43.926437;3.1026566
1632394038;43.92641;3.1026266
1632394338;43.926434;3.10263
1632394638;43.9264;3.102595
1632394938;43.926403;3.102555
1632395238;43.92639;3.1025817
1632395538;43.9264;3.102575
1632395838;43.926407;3.1025767
1632396138;43.926388;3.102565
1632396438;43.92638;3.102635
1632396738;43.92642;3.1026416
1632397038;43.926414;3.10264
1632397338;43.926407;3.1026182
1632397638;43.92644;3.1026134
1632397938;43.926376;3.1026216
1632398238;43.92641;3.102585
1632398538;43.926434;3.1025968
1632398838;43.926407;3.1026118
1632399138;43.926384;3.102645
1632399438;43.92642;3.1026216
1632399738;43.926365;3.1026516
1632400038;43.926517;3.10267
1632400338;43.926407;3.1026216
1632400638;43.926407;3.102605
1632400938;43.926388;3.1026149
1632401238;43.926388;3.102625
1632401538;43.926407;3.1026266
1632401838;43.926407;3.1025934
1632402138;43.926323;3.1026416
1632402438;43.92641;3.1026134
1632402738;43.92638;3.10259
1632403038;43.92642;3.1025167
1632403338;43.92638;3.1026168
1632403638;43.92637;3.1026216
1632403938;43.926384;3.1026683
1632404238;43.926426;3.102575
1632404538;43.92637;3.1025918
1632404838;43.926353;3.1026018
1632405138;43.926342;3.10261
1632405438;43.92638;3.1026332
1632405738;43.92638;3.1025517
1632406038;43.926357;3.1025767
1632406338;43.92636;3.1025934
1632406638;43.92639;3.1025817
1632406938;43.92636;3.1026018
1632407238;43.92637;3.1025934
1632407538;43.926373;3.1026034
1632407838;43.92638;3.1026018
1632408138;43.926365;3.102585
1632408438;43.926384;3.102605
1632408738;43.926407;3.1025667
1632409038;43.92639;3.1026168
1632409338;43.926395;3.10259
1632409638;43.926376;3.1022117
1632409938;43.9263;3.1021817
1632410238;43.926273;3.1019533
1632410538;43.926434;3.1020133
1632410838;43.926483;3.102075
1632411138;43.92652;3.1019883
1632411438;43.926563;3.102105
1632411738;43.926476;3.1020167
1632412038;43.92644;3.1019533
1632412338;43.926453;3.10188
1632412638;43.92655;3.1019
1632412938;43.926643;3.10209
1632413238;43.926647;3.1023033
1632413538;43.926716;3.1024399
1632413838;43.926743;3.102495
1632414138;43.92667;3.102755
1632414438;43.92663;3.1027834
1632414738;43.926155;3.1026232
1632415038;43.92618;3.10237
1632415338;43.92601;3.1023583
1632415638;43.925976;3.1025484
1632415938;43.925976;3.10273
1632416238;43.9262;3.10285
1632416538;43.92621;3.1028717
1632416838;43.926292;3.1024683
1632417138;43.926384;3.1023133
1632417438;43.92656;3.10228
1632417738;43.92665;3.1022916
1632418038;43.926674;3.1023967
1632418338;43.92671;3.1025116
-1;KO;KO
-1;KO;KO
1632419237;43.92631;3.1024017
1632419537;43.926285;3.1022682
1632419837;43.92605;3.102425
1632420137;43.926037;3.10276
1632420437;43.92597;3.1027768
1632420737;43.926186;3.1028383
1632421037;43.92607;3.1028566
1632421337;43.926033;3.1028082
1632421637;43.92622;3.1029
1632421937;43.9263;3.10286
1632422237;43.926235;3.1026967
1632422537;43.92612;3.1026566
1632422837;43.926136;3.102685
1632423137;43.926125;3.1027
1632423437;43.926064;3.1027367
1632423737;43.926155;3.1027317
1632424037;43.926163;3.102725
1632424337;43.926125;3.1027484
1632424637;43.92611;3.1027617
1632424937;43.926163;3.1026816
1632425237;43.926193;3.1026783
1632425537;43.9262;3.1026983
1632425837;43.926136;3.1027584
1632426137;43.926132;3.102745
1632426437;43.926144;3.1027534
1632426737;43.92613;3.1027484
1632427037;43.926098;3.1027684
1632427337;43.92618;3.1028383
1632427637;43.926064;3.1028466
1632427937;43.926216;3.10292
1632428237;43.926212;3.10292
1632428537;43.926132;3.1028783
1632428837;43.926025;3.1028717
1632429137;43.926006;3.1027884
1632429437;43.92603;3.1027918
1632429737;43.92607;3.102815
1632430037;43.92614;3.102765
1632430337;43.92615;3.1027617
1632430637;43.926167;3.10277
1632430937;43.926132;3.10275
1632431237;43.926163;3.10277
1632431537;43.926136;3.1027684
1632431837;43.92616;3.1027584
1632432137;43.92616;3.102745
1632432437;43.9261;3.1026683
1632432737;43.92607;3.102565
1632433037;43.92606;3.1024582
1632433337;43.926086;3.1024268
1632433637;43.92621;3.102315
1632433937;43.926285;3.1022284
1632434237;43.92646;3.1021533
1632434537;43.92649;3.10202
1632434837;43.926376;3.1020384
1632435137;43.92627;3.1021066
1632435437;43.926228;3.102225
1632435737;43.92621;3.1023884
1632436037;43.92617;3.102555
1632436337;43.926254;3.1027617
1632436637;43.92616;3.102715
1632436937;43.926167;3.1026933
1632437237;43.926155;3.10271
1632437537;43.926132;3.10275
1632437837;43.92613;3.1027467
1632438137;43.926167;3.1027217
1632438437;43.926186;3.102675
1632438737;43.92615;3.1027017
1632439037;43.926144;3.102715
1632439337;43.92615;3.1027133
1632439637;43.92614;3.1027184
1632439937;43.92614;3.102695
1632440237;43.92614;3.1027184
1632440537;43.926136;3.1027267
1632440837;43.92614;3.102705
1632441137;43.926136;3.102735
1632441437;43.926136;3.1027217
1632441737;43.926147;3.1027133
1632442037;43.92613;3.1027567
1632442337;43.926132;3.10273
1632442637;43.926136;3.102735
1632442937;43.926105;3.1027334
1632443237;43.926067;3.1026633
1632443537;43.926132;3.1027484
1632443837;43.92614;3.1027184
1632444137;43.926132;3.102725
1632444437;43.926144;3.102725
1632444737;43.926155;3.1027217
1632445037;43.92615;3.1027267
1632445337;43.926147;3.1027167
1632445637;43.926136;3.102735
1632445937;43.926117;3.1027267
1632446237;43.92614;3.1027133
1632446537;43.926113;3.1027284
1632446837;43.926125;3.10271
1632447137;43.92615;3.1026967
1632447437;43.92613;3.1027
1632447737;43.926132;3.1027334
1632448037;43.926125;3.1027217
1632448337;43.926132;3.10272
1632448637;43.926132;3.1027434
1632448937;43.92614;3.1027284
1632449237;43.926144;3.1027317
1632449537;43.926147;3.1027
1632449837;43.926167;3.1027367
-1;KO;KO
1632450436;43.92618;3.1027417
1632450736;43.926174;3.1027417
1632451036;43.926174;3.10273
1632451336;43.92618;3.1027317
1632451636;43.926174;3.1027484
1632451936;43.926178;3.1027467
1632452236;43.92614;3.1027434
1632452536;43.926167;3.10274
1632452836;43.926155;3.1027982
1632453136;43.926193;3.1027467
1632453436;43.926216;3.102775
1632453736;43.92613;3.102805
1632454036;43.92619;3.1027567
1632454336;43.926147;3.102725
1632454636;43.926132;3.1027534
1632454936;43.926197;3.10276
1632455236;43.92622;3.10276
1632455536;43.9262;3.1027634
1632455836;43.926186;3.1027684
1632456136;43.92614;3.1027067
1632456436;43.926186;3.1026866
1632456736;43.926136;3.10271
1632457036;43.926163;3.1026933
1632457336;43.926147;3.1027217
1632457636;43.926136;3.1027167
1632457936;43.926155;3.10269
1632458236;43.926155;3.1027017
1632458536;43.926132;3.1027334
1632458836;43.926147;3.10271
1632459136;43.926132;3.10271
1632459436;43.92615;3.1026666
1632459736;43.926174;3.1021667
1632460036;43.926414;3.1019366
1632460336;43.92652;3.1019483
1632460636;43.926655;3.1024384
1632460936;43.92659;3.1027434
1632461236;43.926495;3.102725
1632461536;43.926414;3.10274
1632461836;43.92632;3.1026332
1632462136;43.926292;3.10256
1632462436;43.92657;3.102445
1632462736;43.926544;3.1021633
1632463036;43.92639;3.1018734
1632463336;43.92605;3.1019466
1632463636;43.925964;3.10198
1632463936;43.925953;3.1020684
1632464236;43.92596;3.1024516
1632464536;43.925903;3.102565
1632464836;43.92593;3.1025934
1632465136;43.92602;3.1020217
1632465436;43.926144;3.1020617
1632465736;43.926315;3.101995
1632466036;43.926342;3.1020184
1632466336;43.926666;3.1025033
1632466636;43.926537;3.1027584
1632466936;43.926346;3.1028032
1632467236;43.926296;3.102855
1632467536;43.926342;3.1027932
1632467836;43.92634;3.102735
1632468136;43.926517;3.102465
1632468436;43.926502;3.10232
1632468736;43.926353;3.1022732
1632469036;43.926285;3.1024134
1632469336;43.926037;3.1024284
1632469636;43.92596;3.1025684
1632469936;43.92591;3.10206
1632470236;43.926037;3.1019533
1632470536;43.926327;3.1019983
1632470836;43.92647;3.1020567
1632471136;43.926495;3.1019366
1632471436;43.926476;3.1019166
1632471736;43.926582;3.1019816
1632472036;43.92664;3.102145
1632472336;43.92667;3.1022682
1632472636;43.92666;3.1024334
1632472936;43.926506;3.1025717
1632473236;43.926445;3.10268
1632473536;43.926395;3.1026149
1632473836;43.926403;3.10259
1632474136;43.926395;3.1025567
1632474436;43.926422;3.1025884
1632474736;43.926384;3.1025867
1632475036;43.92641;3.1026134
1632475336;43.926483;3.1026733
1632475636;43.92642;3.102575
1632475936;43.92641;3.1025734
1632476236;43.926422;3.102555
1632476536;43.92642;3.102605
1632476836;43.926437;3.1025867
1632477136;43.926395;3.1025417
1632477436;43.92642;3.1025867
1632477736;43.92639;3.1026633
1632478036;43.926395;3.1025617
1632478336;43.92635;3.102625
1632478636;43.926437;3.1026232
1632478936;43.92645;3.10263
1632479236;43.926434;3.1026282
1632479536;43.926453;3.102605
1632479836;43.926514;3.1026917
1632480136;43.926434;3.1027067
1632480436;43.926453;3.1026216
1632480736;43.926422;3.1026118
1632481036;43.92639;3.1025918
1632481336;43.92638;3.1026
1632481636;43.926384;3.1026134
-1;KO;KO
-1;KO;KO
-1;KO;KO
-1;KO;KO
1632483135;43.926384;3.1025968
1632483435;43.926285;3.1026382
1632483735;43.926365;3.10262
1632484035;43.92638;3.10261
1632484335;43.926376;3.1026282
1632484635;43.926365;3.102625
1632484935;43.92637;3.1026182
1632485235;43.92636;3.1025617
1632485535;43.926407;3.102645
1632485835;43.926373;3.1025867
1632486135;43.92641;3.1026633
1632486435;43.926384;3.10255
1632486735;43.926388;3.1025684
1632487035;43.926365;3.1025467
1632487335;43.92636;3.1025534
1632487635;43.926605;3.1026533
1632487935;43.926582;3.102675
1632488235;43.92659;3.1026382
1632488535;43.926617;3.10262
1632488835;43.926617;3.1026018
1632489135;43.926598;3.1026134
1632489435;43.92664;3.10269
1632489735;43.926643;3.1026566
1632490035;43.92663;3.1026118
1632490335;43.92661;3.1026416
1632490635;43.926655;3.1026466
1632490935;43.92665;3.1026483
1632491235;43.92665;3.102755
1632491535;43.926685;3.1027334
1632491835;43.926685;3.1026232
1632492135;43.92665;3.1026018
1632492435;43.926636;3.10268
1632492735;43.92667;3.102685
1632493035;43.926655;3.1026416
1632493335;43.92666;3.1026316
1632493635;43.92658;3.1025934
1632493935;43.926247;3.1025534
1632494235;43.926292;3.1024134
1632494535;43.92633;3.1024067
1632494835;43.92633;3.1022484
1632495135;43.926266;3.1022084
1632495435;43.926376;3.1022234
1632495735;43.92637;3.1021867
1632496035;43.92634;3.102135
1632496335;43.92634;3.10215
1632496635;43.92642;3.1021032
1632496935;43.926506;3.1019983
1632497235;43.926537;3.101955
1632497535;43.926357;3.1019533
1632497835;43.926163;3.1019533
1632498135;43.925953;3.1019967
1632498435;43.9259;3.1020784
1632498735;43.925896;3.1022668
1632499035;43.925953;3.102595
1632499335;43.9261;3.1026866
1632499635;43.926113;3.1023834
