Mesures de geolocalisation - 25th-March-2022-13-40-58;;
Date de relevé;Latitude;Longitude
1632283734;43.931355;3.1002817
1632284034;43.93141;3.1002734
1632284334;43.931416;3.1002734
1632284634;43.93144;3.1002867
1632284934;43.93143;3.1002834
1632285234;43.931435;3.1002734
1632285534;43.931404;3.1002634
1632285834;43.93144;3.10029
1632286134;43.931465;3.100295
1632286434;43.931465;3.1002917
1632286734;43.931458;3.1002717
1632287034;43.93146;3.100285
1632287334;43.931465;3.1002767
1632287634;43.931313;3.10129
1632287934;43.93082;3.1015816
1632288234;43.93074;3.1009784
1632288534;43.93062;3.1009
1632288834;43.930367;3.1006184
1632289134;43.930412;3.1005466
1632289434;43.930344;3.1008184
1632289734;43.930305;3.1009934
1632290034;43.93043;3.1013
1632290334;43.930695;3.1015017
1632290634;43.931206;3.101705
1632290934;43.93147;3.101815
1632291234;43.93157;3.1016934
1632291534;43.931515;3.1015732
1632291834;43.93149;3.1016133
1632292134;43.931477;3.1015882
1632292434;43.93149;3.1015866
1632292734;43.931507;3.1016483
1632293034;43.93151;3.1017017
1632293334;43.931572;3.1014016
1632293634;43.931324;3.10102
1632293934;43.931297;3.100975
1632294234;43.930954;3.1002533
1632294534;43.930717;3.1001601
1632294834;43.930508;3.1002166
1632295134;43.930393;3.1002967
1632295434;43.930393;3.1003666
1632295734;43.9307;3.1007082
1632296034;43.931587;3.1017466
1632296334;43.93153;3.1017184
1632296634;43.93161;3.1013966
1632296934;43.930786;3.1009266
1632297234;43.93079;3.1003218
1632297534;43.930737;3.1001983
1632297834;43.93067;3.1001284
1632298134;43.93078;3.1000984
1632298434;43.930706;3.0998967
1632298734;43.930725;3.0999484
1632299034;43.930706;3.0999434
1632299334;43.930843;3.1000066
1632299634;43.931118;3.1001883
1632299934;43.93115;3.1002133
1632300234;43.931297;3.100235
1632300534;43.931282;3.100255
1632300834;43.93135;3.1002767
1632301134;43.931362;3.1002333
1632301434;43.93132;3.100175
1632301734;43.93106;3.1006584
1632302034;43.931293;3.1013334
1632302334;43.93139;3.101655
1632302634;43.931347;3.1014833
-1;KO;KO
1632303234;43.931255;3.1014283
1632303534;43.931217;3.1013916
1632303833;43.930733;3.1007533
-1;KO;KO
1632304433;43.93104;3.1006217
1632304733;43.930996;3.1007383
1632305033;43.93101;3.1006467
1632305333;43.93099;3.1006184
1632305633;43.931053;3.10063
1632305933;43.931026;3.1006033
1632306233;43.93105;3.100585
1632306533;43.931046;3.1006234
1632306833;43.93102;3.1006334
1632307133;43.931026;3.1006083
1632307433;43.93105;3.1006284
1632307733;43.931095;3.1006567
1632308033;43.931065;3.10065
1632308333;43.931046;3.10062
1632308633;43.930992;3.1006033
1632308933;43.93104;3.1006467
1632309233;43.93107;3.1006684
1632309533;43.93104;3.1006234
1632309833;43.93103;3.1007116
1632310133;43.93103;3.10067
1632310433;43.931053;3.100655
1632310733;43.931072;3.1006417
1632311033;43.93107;3.1006534
1632311333;43.93104;3.1006434
1632311633;43.93103;3.1006567
1632311933;43.931084;3.1006367
1632312233;43.93102;3.1006668
1632312533;43.931038;3.100585
1632312833;43.931046;3.100665
1632313133;43.931065;3.1005867
1632313433;43.93102;3.1006851
1632313733;43.93101;3.10065
1632314033;43.931;3.1006033
1632314333;43.930958;3.1006467
1632314633;43.93107;3.1005683
1632314933;43.931026;3.10049
1632315233;43.931034;3.1005082
1632315533;43.93105;3.1006317
1632315833;43.931038;3.1005282
1632316133;43.931046;3.1004918
1632316433;43.931023;3.1005316
1632316733;43.93101;3.100545
1632317033;43.93111;3.100605
1632317333;43.93111;3.1005766
1632317633;43.931;3.100615
1632317933;43.931034;3.1006534
1632318233;43.930992;3.100565
1632318533;43.931015;3.100595
1632318833;43.930977;3.1005566
1632319133;43.931095;3.1004367
1632319433;43.931095;3.1004417
1632319733;43.93109;3.1005082
1632320033;43.93115;3.1004717
1632320333;43.931076;3.1004367
1632320633;43.9311;3.1004484
1632320933;43.93112;3.1003733
1632321233;43.931114;3.1004567
1632321533;43.931076;3.1004534
1632321833;43.93103;3.1004817
1632322133;43.931114;3.1012115
1632322433;43.931164;3.1013567
1632322733;43.931202;3.10141
1632323033;43.93126;3.1014483
1632323333;43.931293;3.1014216
1632323633;43.931313;3.1014767
1632323933;43.931293;3.1013467
1632324233;43.931225;3.1013234
1632324533;43.9311;3.1015317
1632324833;43.930935;3.1016
1632325133;43.93088;3.1016033
1632325433;43.93075;3.1014266
1632325733;43.930706;3.1013367
1632326033;43.93049;3.10131
1632326333;43.930363;3.1012983
1632326633;43.930283;3.1012616
1632326933;43.930286;3.1013033
1632327233;43.93029;3.101335
1632327533;43.930267;3.1013567
1632327833;43.930508;3.1013584
1632328133;43.93055;3.1011417
1632328433;43.930687;3.1009934
1632328733;43.930943;3.10102
1632329033;43.931072;3.1011033
1632329333;43.9313;3.1012216
1632329633;43.931396;3.1012216
1632329933;43.931446;3.101295
1632330233;43.931465;3.1014183
1632330533;43.93142;3.1014016
1632330833;43.931408;3.1015067
1632331133;43.931404;3.1015334
1632331433;43.931377;3.1015716
1632331733;43.931324;3.1016066
1632332033;43.931416;3.1017268
1632332333;43.93134;3.10178
1632332633;43.93119;3.1016917
1632332933;43.931057;3.1016283
1632333233;43.930878;3.1015534
1632333533;43.930725;3.10151
1632333833;43.930477;3.101405
1632334133;43.93039;3.1010284
1632334433;43.930477;3.1005466
1632334733;43.930477;3.1003666
1632335033;43.9306;3.1000984
1632335333;43.93085;3.1000233
1632335633;43.931007;3.1000416
1632335933;43.931225;3.1001117
1632336233;43.931385;3.10027
1632336533;43.9314;3.100265
1632336833;43.931416;3.1002717
1632337133;43.931416;3.1002734
1632337433;43.931515;3.1002517
1632337733;43.93141;3.1002734
1632338033;43.93142;3.1003017
1632338333;43.931385;3.100275
1632338632;43.931442;3.1002917
1632338932;43.93145;3.1003034
1632339232;43.931362;3.1002483
1632339532;43.931465;3.1003284
1632339832;43.931408;3.1002667
1632340132;43.931404;3.10028
1632340432;43.931408;3.1002884
1632340732;43.931385;3.1002984
1632341032;43.93147;3.1002417
1632341332;43.931385;3.1002867
1632341632;43.93139;3.10028
1632341932;43.931385;3.1002617
1632342232;43.931396;3.10029
1632342532;43.931393;3.1002834
1632342832;43.931393;3.1002817
1632343132;43.93137;3.100295
1632343432;43.931393;3.1002867
1632343732;43.93138;3.10029
1632344032;43.93138;3.1002967
1632344332;43.93145;3.100205
1632344632;43.93145;3.100205
1632344932;43.931404;3.100285
1632345232;43.931393;3.1003
1632345532;43.931385;3.1003118
1632345832;43.931408;3.1002917
1632346132;43.9314;3.1002667
1632346432;43.931408;3.100265
1632346732;43.931393;3.1002934
1632347032;43.931416;3.100285
1632347332;43.931423;3.1002784
-1;KO;KO
1632347932;43.931423;3.10029
1632348232;43.931435;3.1002483
1632348532;43.931427;3.10029
1632348832;43.931606;3.1008267
1632349132;43.931652;3.1010582
1632349432;43.931686;3.1011918
1632349732;43.931667;3.1012182
1632350032;43.931675;3.1013017
1632350332;43.931656;3.10132
1632350632;43.931664;3.1013618
1632350932;43.931667;3.1012332
1632351232;43.93164;3.1012
1632351532;43.931656;3.1011934
1632351832;43.931656;3.1011217
1632352132;43.93157;3.1009634
1632352432;43.931557;3.1008582
1632352732;43.93153;3.1006982
1632353032;43.931553;3.100605
1632353332;43.931557;3.10056
1632353632;43.931564;3.1004567
1632353932;43.931423;3.100285
1632354232;43.93144;3.1002634
1632354532;43.931427;3.10028
1632354832;43.931446;3.100255
1632355132;43.931442;3.1002667
1632355432;43.93144;3.1002517
1632355732;43.93145;3.1002684
1632356032;43.93144;3.100265
1632356332;43.931423;3.100265
1632356632;43.931442;3.1002567
1632356932;43.93144;3.1002517
1632357232;43.93143;3.1002767
1632357532;43.931442;3.1002617
1632357832;43.93144;3.10029
1632358132;43.93142;3.10029
1632358432;43.93143;3.1002817
1632358732;43.93142;3.1003
1632359032;43.931442;3.1002817
1632359332;43.931408;3.10027
1632359632;43.9314;3.1002834
1632359932;43.93141;3.1002834
1632360232;43.931408;3.10028
1632360532;43.931408;3.1002834
1632360832;43.931396;3.10028
1632361132;43.931396;3.100305
1632361432;43.931393;3.1002934
1632361732;43.931396;3.1002967
1632362032;43.9314;3.1002984
1632362332;43.931396;3.100285
1632362632;43.931396;3.1002634
1632362932;43.93141;3.1002817
1632363232;43.93139;3.1002617
1632363532;43.931393;3.100255
1632363832;43.931404;3.1002584
1632364132;43.931423;3.10026
1632364432;43.931423;3.1002584
1632364732;43.931416;3.1002316
1632365032;43.931416;3.10028
1632365332;43.931416;3.1002734
1632365632;43.93143;3.1002584
1632365932;43.931396;3.1002266
1632366232;43.931396;3.1002667
1632366532;43.931416;3.1002584
1632366832;43.93142;3.1002417
1632367132;43.93142;3.10026
1632367432;43.9314;3.1002717
1632367732;43.931423;3.1002667
1632368032;43.931465;3.100245
1632368332;43.93143;3.10026
1632368632;43.931602;3.1004934
1632368932;43.931683;3.1006818
1632369232;43.93174;3.10087
1632369532;43.931683;3.1011634
1632369832;43.93165;3.101175
1632370132;43.931602;3.101175
1632370432;43.9315;3.101565
1632370732;43.931404;3.1016567
1632371032;43.93154;3.1018984
1632371332;43.931286;3.1017733
1632371632;43.93121;3.1016116
-1;KO;KO
1632372232;43.931274;3.1014433
1632372532;43.93128;3.10144
1632372831;43.931374;3.1012316
1632373131;43.93141;3.101185
1632373431;43.931465;3.1010582
1632373731;43.93146;3.1009617
1632374031;43.93132;3.1007767
1632374331;43.931248;3.1008067
1632374631;43.931015;3.1010716
1632374931;43.930817;3.101565
1632375231;43.930553;3.101455
1632375531;43.93033;3.10138
1632375831;43.93036;3.1010883
1632376131;43.93033;3.1007
1632376431;43.930374;3.1003683
1632376731;43.93038;3.1002417
1632377031;43.930515;3.10018
1632377331;43.930634;3.1001318
1632377631;43.930645;3.100045
1632377931;43.93067;3.0999084
1632378231;43.93084;3.1000667
1632378531;43.930916;3.1001866
1632378831;43.931576;3.101665
1632379131;43.93161;3.1015615
1632379431;43.93145;3.101345
1632379731;43.931175;3.1014783
1632380031;43.93094;3.101665
1632380331;43.93068;3.101565
1632380631;43.930798;3.1007934
1632380931;43.930923;3.1010582
1632381231;43.93091;3.1012983
1632381531;43.931465;3.1017566
1632381831;43.931385;3.1001782
1632382131;43.931126;3.1001782
1632382431;43.930756;3.1007283
1632382731;43.930756;3.100945
1632383031;43.93065;3.1011333
1632383331;43.93144;3.101805
1632383631;43.93068;3.1007316
1632383931;43.930748;3.1007016
1632384231;43.931515;3.1002533
1632384531;43.931545;3.1002834
1632384831;43.931515;3.1002483
1632385131;43.926167;3.1028066
1632385431;43.926716;3.1027117
1632385731;43.92643;3.1027517
1632386031;43.92616;3.1023867
1632386331;43.926563;3.1021183
1632386631;43.926586;3.1026232
1632386931;43.926598;3.1027267
1632387231;43.92653;3.1028132
1632387531;43.926617;3.102655
1632387831;43.926582;3.102425
1632388131;43.92618;3.1026416
1632388431;43.926216;3.10242
1632388731;43.92623;3.1019917
1632389031;43.92605;3.1024883
1632389331;43.92638;3.102725
1632389631;43.926548;3.10273
1632389931;43.926563;3.102675
1632390231;43.926575;3.1027167
1632390531;43.926453;3.1025717
1632390831;43.92642;3.10264
1632391131;43.926407;3.102605
1632391431;43.926445;3.1026084
1632391731;43.926395;3.1026933
1632392031;43.92641;3.1026282
1632392331;43.926353;3.1027117
1632392631;43.926407;3.102665
1632392931;43.92641;3.10262
1632393231;43.92645;3.1026149
1632393531;43.92641;3.1026068
1632393831;43.92649;3.1026917
1632394131;43.92645;3.1026282
1632394431;43.92642;3.1026232
1632394731;43.92644;3.1026466
1632395031;43.926376;3.1026282
1632395331;43.926395;3.1026332
1632395631;43.926407;3.1026833
1632395931;43.926422;3.1026566
1632396231;43.926422;3.102675
1632396531;43.926422;3.102635
1632396831;43.926395;3.1026633
1632397131;43.92641;3.1026316
1632397431;43.9264;3.1026168
1632397731;43.92643;3.102575
1632398031;43.926426;3.1026583
1632398331;43.92647;3.1025817
1632398631;43.926445;3.1026018
1632398931;43.926376;3.10262
1632399230;43.926285;3.1026616
1632399531;43.926395;3.1026149
1632399831;43.92638;3.1026416
1632400131;43.92638;3.102575
1632400431;43.926334;3.10265
1632400731;43.926388;3.1025984
1632401031;43.926357;3.1026068
1632401331;43.92633;3.102745
1632401631;43.92634;3.1025968
1632401931;43.92638;3.102595
1632402231;43.926373;3.1025767
1632402531;43.92638;3.10263
1632402831;43.926376;3.1026216
1632403131;43.92638;3.1026168
1632403431;43.926376;3.1026266
1632403731;43.926384;3.1026034
1632404031;43.92645;3.102595
1632404331;43.92641;3.1025684
1632404631;43.926373;3.1025918
1632404931;43.92637;3.1026182
1632405231;43.926384;3.1026382
1632405531;43.92636;3.1026266
1632405831;43.92639;3.1026034
1632406131;43.926388;3.1026
1632406431;43.926365;3.1026366
1632406731;43.926357;3.1026583
1632407030;43.92639;3.1026683
1632407330;43.926388;3.1026683
1632407630;43.92639;3.1026282
1632407930;43.926365;3.1026382
1632408230;43.926403;3.102645
1632408530;43.92636;3.102635
1632408830;43.92637;3.1026533
1632409130;43.9264;3.1026316
1632409430;43.926365;3.102675
1632409730;43.92639;3.10271
1632410030;43.926323;3.102045
1632410330;43.926342;3.10198
1632410630;43.92643;3.1020784
1632410930;43.92646;3.1020167
1632411230;43.926476;3.10201
1632411530;43.926548;3.1020417
1632411830;43.926468;3.1020634
1632412130;43.92646;3.1019783
1632412430;43.926445;3.1019266
1632412730;43.926563;3.1019733
-1;KO;KO
1632413330;43.92663;3.1023617
1632413630;43.926693;3.1025167
1632413930;43.926723;3.1026266
1632414230;43.926647;3.102745
1632414530;43.92649;3.102795
1632414830;43.926167;3.1025467
1632415130;43.926117;3.1026182
1632415430;43.926037;3.102475
1632415730;43.92607;3.10248
1632416030;43.92605;3.1025934
1632416330;43.926147;3.1025984
1632416630;43.9262;3.1028533
1632416930;43.926346;3.1024883
1632417230;43.926334;3.1024084
1632417530;43.92628;3.10203
1632417830;43.926296;3.1019068
1632418130;43.926407;3.1021366
1632418430;43.926254;3.1024516
1632418730;43.926155;3.1028683
1632419030;43.926353;3.1027267
1632419330;43.92631;3.1024566
1632419630;43.92624;3.1023633
1632419930;43.9261;3.1025434
1632420230;43.92607;3.1027899
1632420530;43.92603;3.1027966
1632420830;43.926193;3.1028516
1632421130;43.926044;3.1028082
1632421430;43.926105;3.102845
1632421730;43.926258;3.1028967
1632422030;43.92626;3.1027982
1632422330;43.92614;3.1027017
1632422630;43.92612;3.10272
1632422930;43.926132;3.1027083
1632423230;43.92616;3.102695
1632423530;43.926163;3.1026466
1632423830;43.926094;3.1026366
1632424130;43.926117;3.1026483
1632424430;43.926136;3.102715
1632424730;43.92608;3.1027284
1632425030;43.926098;3.102725
1632425330;43.92614;3.1027634
1632425630;43.926144;3.102725
1632425930;43.92613;3.10271
1632426230;43.926105;3.1026967
1632426530;43.926094;3.1026716
1632426830;43.926098;3.1026866
1632427130;43.926167;3.10281
1632427430;43.926105;3.1028466
1632427730;43.926136;3.1028817
1632428030;43.92611;3.1028483
1632428330;43.926113;3.1028383
1632428630;43.926064;3.1028583
1632428930;43.92602;3.10285
1632429230;43.926018;3.1028132
1632429530;43.92603;3.10282
1632429830;43.926113;3.102825
1632430130;43.926144;3.1028
1632430430;43.926125;3.1028466
1632430730;43.926113;3.10284
1632431030;43.926117;3.1028316
1632431330;43.926132;3.1028216
1632431630;43.92614;3.102805
1632431930;43.92613;3.1028316
1632432230;43.92613;3.102775
1632432530;43.926132;3.1027617
1632432830;43.92612;3.1026216
1632433130;43.92608;3.102445
1632433430;43.926098;3.10253
1632433730;43.92622;3.1024117
1632434030;43.926342;3.1022084
1632434330;43.926483;3.102095
1632434630;43.926456;3.10206
1632434930;43.926308;3.1020484
1632435230;43.92629;3.1021717
1632435530;43.92619;3.1023533
1632435830;43.926178;3.1025217
1632436130;43.9262;3.102675
1632436430;43.92621;3.1026683
1632436730;43.926147;3.102665
1632437030;43.92621;3.1026633
1632437330;43.926178;3.10267
1632437630;43.92618;3.1026783
1632437930;43.926193;3.10269
1632438230;43.926193;3.1026516
1632438530;43.926174;3.10266
1632438830;43.92618;3.102695
1632439130;43.92616;3.10269
1632439430;43.92617;3.1026917
1632439730;43.926216;3.102655
1632440030;43.92635;3.10253
1632440330;43.92611;3.1026866
1632440630;43.92615;3.1026716
1632440930;43.92614;3.1026766
-1;KO;KO
1632441529;43.926147;3.102675
1632441829;43.92616;3.1026766
1632442129;43.926132;3.1027033
1632442429;43.926155;3.102675
1632442729;43.926132;3.1026816
1632443029;43.926167;3.10269
1632443329;43.92604;3.102685
1632443629;43.92615;3.1026967
1632443929;43.92603;3.102495
1632444229;43.926136;3.10265
1632444529;43.926044;3.1027384
1632444829;43.926167;3.1026816
1632445129;43.926136;3.1026783
1632445429;43.926136;3.1026983
1632445729;43.926147;3.1026883
1632446029;43.92616;3.1027167
1632446329;43.92608;3.1032166
1632446629;43.926147;3.102705
1632446929;43.92614;3.10272
1632447229;43.92612;3.102725
1632447529;43.926174;3.102695
1632447829;43.926186;3.10273
1632448129;43.926144;3.1027267
1632448429;43.926346;3.102885
1632448729;43.92628;3.1027818
1632449029;43.926285;3.10267
1632449329;43.92628;3.10268
1632449629;43.92627;3.1026733
1632449929;43.926235;3.1026566
1632450229;43.92621;3.1026516
1632450529;43.92622;3.1026816
1632450829;43.926273;3.1027067
1632451129;43.926216;3.102675
1632451429;43.92622;3.1026616
1632451729;43.926197;3.10269
1632452029;43.92618;3.10267
1632452329;43.926147;3.102685
1632452629;43.926178;3.102665
1632452929;43.926136;3.1027217
1632453229;43.92616;3.1026933
1632453529;43.926144;3.102715
1632453829;43.92615;3.1027184
1632454129;43.926155;3.1026716
1632454429;43.926163;3.102685
1632454729;43.92616;3.1026816
1632455029;43.926178;3.1027017
1632455329;43.926147;3.1026282
1632455629;43.926147;3.1026566
1632455929;43.926163;3.1026616
1632456229;43.926174;3.10266
1632456529;43.926144;3.1026666
1632456829;43.926144;3.102685
1632457129;43.926147;3.1026633
1632457429;43.926178;3.10267
1632457729;43.926167;3.102675
1632458029;43.926163;3.1026566
1632458329;43.92617;3.1026716
1632458629;43.926163;3.1026533
1632458929;43.92615;3.1026483
1632459229;43.92618;3.1026266
1632459529;43.92615;3.1025867
1632459829;43.926132;3.1019766
1632460129;43.92649;3.1019034
1632460429;43.92663;3.1023066
1632460729;43.926723;3.1025767
1632461029;43.926537;3.1026933
1632461329;43.926525;3.1027584
1632461629;43.926445;3.10276
1632461929;43.926445;3.1024318
1632462229;43.926464;3.10231
1632462529;43.926476;3.102205
1632462829;43.926414;3.101955
1632463129;43.926342;3.1018934
1632463429;43.926003;3.10199
1632463729;43.92595;3.1020367
1632464029;43.92594;3.10225
1632464329;43.92592;3.1024683
1632464629;43.925896;3.1025383
1632464929;43.925884;3.1022134
1632465229;43.925945;3.101955
1632465529;43.926174;3.1020083
1632465829;43.926388;3.1018183
1632466129;43.926514;3.1022117
1632466429;43.92666;3.10254
1632466729;43.92645;3.1027818
1632467029;43.926353;3.102705
1632467329;43.926304;3.102665
1632467629;43.926327;3.1026282
1632467929;43.926346;3.1024168
1632468229;43.926445;3.1023433
1632468529;43.9264;3.1022418
1632468829;43.926334;3.1023717
1632469129;43.926205;3.102405
1632469429;43.925953;3.1025317
1632469729;43.925987;3.1025918
1632470029;43.92586;3.10199
1632470329;43.926167;3.102
1632470629;43.926342;3.1020367
1632470929;43.926426;3.1020417
1632471229;43.92636;3.1020384
1632471529;43.926353;3.1020434
1632471829;43.926357;3.1020384
1632472129;43.92635;3.1020434
1632472429;43.926342;3.1020417
1632472729;43.926353;3.1021
1632473029;43.926434;3.1025984
1632473329;43.926422;3.1026232
1632473629;43.92642;3.1026232
1632473929;43.92643;3.1025918
1632474229;43.92643;3.1026182
1632474529;43.92646;3.1026018
-1;KO;KO
1632475128;43.92645;3.1026282
1632475428;43.926453;3.1025867
1632475728;43.92643;3.1026068
1632476028;43.92641;3.1025934
1632476328;43.92642;3.1026382
1632476628;43.92645;3.1025918
1632476928;43.92642;3.1026118
1632477228;43.926373;3.1025517
1632477528;43.926407;3.102665
1632477828;43.92637;3.1025918
1632478128;43.92638;3.1025584
1632478428;43.92642;3.1026068
1632478728;43.926346;3.1026118
1632479028;43.926422;3.1025717
1632479328;43.92642;3.1025918
1632479628;43.926384;3.1025968
1632479928;43.92639;3.102565
1632480228;43.926384;3.1025767
1632480528;43.926395;3.102555
1632480828;43.926403;3.102585
1632481128;43.926388;3.1025383
1632481428;43.926373;3.102555
1632481728;43.92637;3.1025484
1632482028;43.926346;3.1025817
1632482328;43.92636;3.1025984
1632482628;43.92635;3.1025667
1632482928;43.92637;3.1025367
1632483228;43.92634;3.1025517
1632483528;43.926353;3.10256
1632483828;43.926357;3.1025667
1632484128;43.92633;3.1025467
1632484428;43.92634;3.1025283
1632484728;43.92633;3.1025217
1632485028;43.926357;3.1025784
1632485328;43.926388;3.1025383
1632485628;43.92637;3.1025434
1632485928;43.926353;3.102515
1632486228;43.92636;3.1025684
1632486528;43.926346;3.10255
1632486828;43.92636;3.1025417
1632487128;43.92636;3.1025066
1632487428;43.92663;3.102735
1632487728;43.926582;3.1026433
1632488028;43.926594;3.1026168
1632488328;43.926594;3.1026
1632488628;43.926586;3.102595
1632488928;43.926613;3.1026316
1632489228;43.926605;3.1026332
1632489528;43.926598;3.10265
1632489828;43.92658;3.1026382
1632490128;43.926632;3.10264
1632490428;43.92663;3.1025834
1632490728;43.92663;3.10257
1632491028;43.926636;3.1026
1632491328;43.926624;3.1025667
1632491628;43.92663;3.1026068
1632491928;43.92665;3.1026149
1632492228;43.92663;3.1026018
1632492528;43.92664;3.1026633
1632492828;43.92663;3.1025984
1632493128;43.92617;3.10264
1632493428;43.926395;3.10258
1632493728;43.9264;3.1026084
1632494028;43.926376;3.1026282
1632494328;43.92637;3.1025968
1632494628;43.926407;3.1026433
1632494928;43.926388;3.1026416
1632495228;43.92636;3.102605
1632495528;43.926327;3.1026366
1632495828;43.926353;3.102645
1632496128;43.926376;3.102625
1632496428;43.926594;3.102735
1632496728;43.9266;3.1027484
1632497028;43.92658;3.1022682
1632497328;43.92655;3.1021132
1632497628;43.926147;3.1025918
1632497928;43.92602;3.1024816
1632498228;43.92595;3.1023984
1632498528;43.92589;3.102355
1632498828;43.92591;3.1025133
1632499128;43.925903;3.1027067
1632499428;43.92606;3.1027184
