Mesures de geolocalisation - 28th-March-2022-17-52-54;;
Date de relevé;Latitude;Longitude
1625678056;KO;KO
1625678356;KO;KO
1625678656;KO;KO
1625678956;KO;KO
1625679256;KO;KO
1625679556;KO;KO
1625679856;KO;KO
1625680156;KO;KO
1625680456;KO;KO
1625680756;KO;KO
1625681056;KO;KO
1625681356;KO;KO
1625681656;KO;KO
1625681956;KO;KO
1625682256;KO;KO
1625682556;KO;KO
1625682856;KO;KO
1625683156;KO;KO
1625683456;KO;KO
1625683756;KO;KO
1625684056;KO;KO
1625684356;KO;KO
1625684656;KO;KO
1625684956;KO;KO
1625685256;KO;KO
1625685556;KO;KO
1625685856;KO;KO
1625686156;KO;KO
1625686456;KO;KO
1625686756;KO;KO
1625687056;KO;KO
1625687356;KO;KO
1625687656;KO;KO
1625687956;KO;KO
1625688256;KO;KO
1625688556;KO;KO
1625688856;KO;KO
1625689156;KO;KO
1625689456;KO;KO
1625689756;KO;KO
1625690056;KO;KO
1625690356;KO;KO
1625690656;KO;KO
1625690956;KO;KO
1625691256;KO;KO
1625691556;KO;KO
1625691855;KO;KO
1625692155;KO;KO
1625692455;KO;KO
1625692755;KO;KO
1625693055;KO;KO
1625693355;KO;KO
1625693655;KO;KO
1625693955;KO;KO
1625694255;KO;KO
1625694555;KO;KO
1625694855;KO;KO
1625695155;KO;KO
1625695455;KO;KO
1625695755;KO;KO
1625696055;KO;KO
1625696355;KO;KO
1625696655;KO;KO
1625696955;KO;KO
1625697255;KO;KO
1625697555;KO;KO
1625697855;KO;KO
1625698155;KO;KO
1625698455;KO;KO
1625698755;KO;KO
1625699055;KO;KO
1625699355;KO;KO
1625699655;KO;KO
1625699955;KO;KO
1625700255;KO;KO
1625700555;KO;KO
1625700855;KO;KO
1625701155;KO;KO
1625701455;KO;KO
1625701755;KO;KO
1625702055;KO;KO
1625702355;KO;KO
1625702655;KO;KO
1625702955;KO;KO
1625703255;KO;KO
1625703555;KO;KO
1625703855;KO;KO
1625704155;KO;KO
1625704455;KO;KO
1625704755;KO;KO
1625705055;KO;KO
1625705355;KO;KO
1625705655;KO;KO
1625705955;KO;KO
1625706255;KO;KO
1625706555;KO;KO
1625706855;KO;KO
1625707155;KO;KO
1625707455;KO;KO
1625707755;KO;KO
1625708055;KO;KO
1625708355;KO;KO
1625708655;KO;KO
1625708955;KO;KO
1625709255;KO;KO
1625709555;KO;KO
1625709855;KO;KO
1625710155;KO;KO
1625710455;KO;KO
1625710755;KO;KO
1625711055;KO;KO
1625711355;KO;KO
1625711655;KO;KO
1625711955;KO;KO
1625712255;KO;KO
1625712555;KO;KO
1625712855;KO;KO
1625713155;KO;KO
1625713455;KO;KO
1625713755;KO;KO
1625714055;KO;KO
1625714355;KO;KO
1625714655;KO;KO
1625714955;KO;KO
1625715255;KO;KO
1625715555;KO;KO
1625715855;KO;KO
1625716155;KO;KO
1625716455;KO;KO
1625716755;KO;KO
1625717055;KO;KO
1625717355;KO;KO
1625717655;KO;KO
1625717955;KO;KO
1625718255;KO;KO
1625718555;KO;KO
1625718855;KO;KO
1625719155;KO;KO
1625719455;KO;KO
1625719755;KO;KO
1625720055;KO;KO
1625720355;KO;KO
1625720655;KO;KO
1625720955;KO;KO
1625721255;KO;KO
1625721555;KO;KO
1625721855;KO;KO
1625722155;KO;KO
1625722455;KO;KO
1625722755;KO;KO
1625723055;KO;KO
1625723355;KO;KO
1625723655;KO;KO
1625723955;KO;KO
1625724255;KO;KO
1625724555;KO;KO
1625724855;KO;KO
1625725155;KO;KO
1625725455;KO;KO
1625725755;KO;KO
1625726055;KO;KO
1625726354;KO;KO
1625726655;KO;KO
1625726954;KO;KO
1625727254;KO;KO
1625727554;KO;KO
1625727854;KO;KO
1625728154;KO;KO
1625728454;KO;KO
1625728754;KO;KO
1625729054;KO;KO
1625729354;KO;KO
1625729654;KO;KO
1625729954;KO;KO
1625730254;KO;KO
1625730554;KO;KO
1625730854;KO;KO
1625731154;KO;KO
1625731454;KO;KO
1625731754;KO;KO
1625732054;KO;KO
1625732354;KO;KO
1625732654;KO;KO
1625732954;KO;KO
1625733254;KO;KO
1625733554;KO;KO
1625733854;KO;KO
1625734154;KO;KO
1625734454;KO;KO
1625734754;KO;KO
1625735054;KO;KO
1625735354;KO;KO
1625735654;KO;KO
1625735954;KO;KO
1625736254;KO;KO
1625736554;KO;KO
1625736854;KO;KO
1625737154;KO;KO
1625737454;KO;KO
1625737754;KO;KO
1625738054;KO;KO
1625738354;KO;KO
1625738654;KO;KO
1625738954;KO;KO
1625739254;KO;KO
1625739554;KO;KO
1625739854;KO;KO
1625740154;KO;KO
1625740454;KO;KO
1625740754;KO;KO
1625741054;KO;KO
1625741354;KO;KO
1625741654;KO;KO
1625741954;KO;KO
1625742254;KO;KO
1625742554;KO;KO
1625742854;KO;KO
1625743154;KO;KO
1625743454;KO;KO
1625743754;KO;KO
1625744054;KO;KO
1625744354;KO;KO
1625744654;KO;KO
1625744954;KO;KO
1625745254;KO;KO
1625745554;KO;KO
1625745854;KO;KO
1625746154;KO;KO
1625746454;KO;KO
1625746754;KO;KO
1625747054;KO;KO
1625747354;43.91807;3.095085
1625747654;43.91872;3.0949867
1625747954;43.916706;3.0936434
1625748254;KO;KO
1625748554;KO;KO
1625748854;KO;KO
1625749154;KO;KO
1625749454;KO;KO
1625749754;KO;KO
1625750054;KO;KO
1625750354;KO;KO
1625750654;KO;KO
1625750954;KO;KO
1625751254;KO;KO
1625751554;KO;KO
1625751854;KO;KO
1625752154;KO;KO
1625752454;KO;KO
1625752754;KO;KO
1625753054;KO;KO
1625753354;KO;KO
1625753654;KO;KO
1625753954;KO;KO
1625754254;KO;KO
1625754554;KO;KO
1625754854;KO;KO
1625755154;KO;KO
1625755454;KO;KO
1625755754;KO;KO
1625756054;KO;KO
1625756354;KO;KO
1625756654;KO;KO
1625756954;KO;KO
1625757254;KO;KO
1625757554;KO;KO
1625757854;KO;KO
1625758154;KO;KO
1625758454;KO;KO
1625758754;KO;KO
1625759054;KO;KO
1625759354;KO;KO
1625759654;KO;KO
1625759954;KO;KO
1625760254;KO;KO
1625760554;KO;KO
1625760854;KO;KO
1625761154;KO;KO
1625761453;KO;KO
1625761753;KO;KO
1625762053;KO;KO
1625762353;KO;KO
1625762653;KO;KO
1625762954;43.917744;3.0950184
1625763253;KO;KO
1625763553;KO;KO
1625763853;KO;KO
1625764153;KO;KO
1625764453;KO;KO
1625764753;KO;KO
1625765053;KO;KO
1625765353;KO;KO
1625765653;KO;KO
1625765953;KO;KO
1625766253;KO;KO
1625766553;KO;KO
1625766853;KO;KO
1625767153;KO;KO
1625767453;KO;KO
1625767753;KO;KO
1625768053;KO;KO
1625768353;KO;KO
1625768653;KO;KO
1625768953;KO;KO
1625769253;KO;KO
1625769553;KO;KO
1625769853;KO;KO
1625770153;KO;KO
1625770453;KO;KO
1625770753;KO;KO
1625771053;KO;KO
1625771353;KO;KO
1625771653;KO;KO
1625771953;KO;KO
1625772253;KO;KO
1625772553;KO;KO
1625772853;KO;KO
1625773153;KO;KO
1625773453;KO;KO
1625773753;KO;KO
1625774053;KO;KO
1625774353;KO;KO
1625774653;KO;KO
1625774953;KO;KO
1625775253;KO;KO
1625775553;KO;KO
1625775853;KO;KO
1625776153;KO;KO
1625776453;KO;KO
1625776753;KO;KO
1625777053;KO;KO
1625777353;KO;KO
1625777653;KO;KO
1625777953;KO;KO
1625778253;KO;KO
1625778552;KO;KO
1625778852;KO;KO
1625779152;KO;KO
1625779452;KO;KO
1625779752;KO;KO
1625780052;KO;KO
1625780352;KO;KO
1625780652;KO;KO
1625780952;KO;KO
1625781252;KO;KO
1625781552;KO;KO
1625781852;KO;KO
1625782152;KO;KO
1625782452;KO;KO
1625782752;KO;KO
1625783052;KO;KO
1625783352;KO;KO
1625783652;KO;KO
1625783952;KO;KO
1625784252;KO;KO
1625784552;KO;KO
1625784852;KO;KO
1625785152;KO;KO
1625785452;KO;KO
1625785752;KO;KO
1625786052;KO;KO
1625786352;KO;KO
1625786652;KO;KO
1625786952;KO;KO
1625787252;KO;KO
1625787552;KO;KO
1625787852;KO;KO
1625788152;KO;KO
1625788452;KO;KO
1625788752;KO;KO
1625789052;KO;KO
1625789352;KO;KO
1625789652;KO;KO
1625789952;KO;KO
1625790252;KO;KO
1625790552;KO;KO
1625790852;KO;KO
1625791152;KO;KO
1625791452;KO;KO
1625791752;KO;KO
1625792052;KO;KO
1625792352;KO;KO
1625792652;KO;KO
1625792952;KO;KO
1625793252;KO;KO
1625793552;KO;KO
1625793852;KO;KO
1625794152;KO;KO
1625794452;KO;KO
1625794752;KO;KO
1625795052;KO;KO
1625795352;KO;KO
1625795652;KO;KO
1625795952;KO;KO
1625796251;KO;KO
1625796551;KO;KO
1625796851;KO;KO
1625797151;KO;KO
1625797451;KO;KO
1625797751;KO;KO
1625798051;KO;KO
1625798351;KO;KO
1625798651;KO;KO
1625798951;KO;KO
1625799251;KO;KO
1625799551;KO;KO
1625799851;KO;KO
1625800151;KO;KO
1625800451;KO;KO
1625800751;KO;KO
1625801051;KO;KO
1625801351;KO;KO
1625801652;KO;KO
1625801951;KO;KO
1625802251;KO;KO
1625802551;KO;KO
1625802851;KO;KO
1625803151;KO;KO
1625803451;KO;KO
1625803751;KO;KO
1625804051;KO;KO
1625804351;KO;KO
1625804651;KO;KO
1625804951;KO;KO
1625805251;KO;KO
1625805551;KO;KO
1625805851;KO;KO
1625806151;KO;KO
1625806452;KO;KO
1625806751;KO;KO
1625807051;KO;KO
1625807351;KO;KO
1625807651;KO;KO
1625807951;KO;KO
1625808251;KO;KO
1625808551;KO;KO
1625808851;KO;KO
1625809151;KO;KO
1625809451;KO;KO
1625809752;KO;KO
1625810051;KO;KO
1625810351;KO;KO
1625810651;KO;KO
1625810951;KO;KO
1625811251;KO;KO
1625811551;KO;KO
1625811851;KO;KO
1625812151;KO;KO
1625812451;KO;KO
1625812751;KO;KO
1625813051;KO;KO
1625813351;KO;KO
1625813651;KO;KO
1625813950;KO;KO
1625814250;KO;KO
1625814550;KO;KO
1625814850;KO;KO
1625815150;KO;KO
1625815450;KO;KO
1625815750;KO;KO
1625816050;KO;KO
1625816350;KO;KO
1625816650;KO;KO
1625816950;KO;KO
1625817250;KO;KO
1625817550;KO;KO
1625817850;KO;KO
1625818150;KO;KO
1625818450;KO;KO
1625818750;KO;KO
1625819050;KO;KO
1625819350;KO;KO
1625819650;KO;KO
1625819950;KO;KO
1625820252;KO;KO
1625820550;KO;KO
1625820850;KO;KO
1625821150;KO;KO
1625821450;KO;KO
1625821750;KO;KO
1625822050;KO;KO
1625822352;KO;KO
1625822650;KO;KO
1625822950;KO;KO
1625823250;KO;KO
1625823550;KO;KO
1625823850;KO;KO
1625824150;KO;KO
1625824450;KO;KO
1625824750;KO;KO
1625825050;KO;KO
1625825350;KO;KO
1625825652;KO;KO
1625825952;KO;KO
1625826252;KO;KO
1625826550;KO;KO
1625826850;KO;KO
1625827150;KO;KO
1625827450;KO;KO
1625827750;KO;KO
1625828050;KO;KO
1625828350;KO;KO
1625828652;KO;KO
1625828950;KO;KO
1625829250;KO;KO
1625829550;KO;KO
1625829850;KO;KO
1625830150;KO;KO
1625830450;KO;KO
1625830750;KO;KO
1625831050;KO;KO
1625831350;KO;KO
1625831649;KO;KO
1625831949;KO;KO
1625832249;KO;KO
1625832549;KO;KO
1625832849;KO;KO
1625833149;KO;KO
1625833451;KO;KO
1625833749;KO;KO
1625834049;KO;KO
1625834349;KO;KO
1625834649;KO;KO
1625834949;KO;KO
1625835249;KO;KO
1625835549;KO;KO
1625835849;KO;KO
1625836149;KO;KO
1625836449;KO;KO
1625836749;KO;KO
1625837049;KO;KO
1625837349;KO;KO
1625837649;KO;KO
1625837949;KO;KO
1625838249;KO;KO
1625838549;KO;KO
1625838849;KO;KO
1625839149;KO;KO
1625839451;KO;KO
1625839751;KO;KO
1625840049;KO;KO
1625840351;KO;KO
1625840649;KO;KO
1625840949;KO;KO
1625841249;KO;KO
1625841549;KO;KO
1625841849;KO;KO
1625842151;KO;KO
1625842449;KO;KO
1625842751;KO;KO
1625843049;KO;KO
1625843349;KO;KO
1625843649;KO;KO
1625843951;KO;KO
1625844249;KO;KO
1625844549;KO;KO
1625844849;KO;KO
1625845149;KO;KO
1625845451;KO;KO
1625845751;KO;KO
1625846049;KO;KO
1625846349;KO;KO
1625846651;KO;KO
1625846949;KO;KO
1625847249;KO;KO
1625847549;KO;KO
1625847849;KO;KO
1625848149;KO;KO
1625848449;KO;KO
1625848749;KO;KO
1625849049;KO;KO
1625849348;KO;KO
1625849648;KO;KO
1625849948;KO;KO
1625850248;KO;KO
1625850548;KO;KO
1625850848;KO;KO
1625851148;KO;KO
1625851448;KO;KO
1625851748;KO;KO
1625852048;KO;KO
1625852348;KO;KO
1625852648;KO;KO
1625852948;KO;KO
1625853248;KO;KO
1625853548;KO;KO
1625853851;KO;KO
1625854151;KO;KO
1625854448;KO;KO
1625854748;KO;KO
1625855048;KO;KO
1625855348;KO;KO
1625855651;KO;KO
1625855948;KO;KO
1625856248;KO;KO
1625856548;KO;KO
1625856848;KO;KO
1625857148;KO;KO
1625857448;KO;KO
1625857748;KO;KO
1625858048;KO;KO
1625858348;KO;KO
1625858648;KO;KO
1625858948;KO;KO
1625859248;KO;KO
1625859548;KO;KO
1625859848;KO;KO
1625860148;KO;KO
1625860448;KO;KO
1625860748;KO;KO
1625861048;KO;KO
1625861348;KO;KO
1625861648;KO;KO
1625861948;KO;KO
1625862248;KO;KO
1625862548;KO;KO
1625862848;KO;KO
1625863148;KO;KO
1625863448;KO;KO
1625863748;KO;KO
1625864048;KO;KO
1625864348;KO;KO
1625864648;KO;KO
1625864948;KO;KO
1625865248;KO;KO
1625865548;KO;KO
1625865848;KO;KO
1625866148;KO;KO
1625866448;KO;KO
1625866748;KO;KO
1625867048;KO;KO
1625867347;KO;KO
1625867647;KO;KO
1625867947;KO;KO
1625868247;KO;KO
1625868547;KO;KO
1625868847;KO;KO
1625869147;KO;KO
1625869447;KO;KO
1625869747;KO;KO
1625870047;KO;KO
1625870347;KO;KO
1625870647;KO;KO
1625870947;KO;KO
1625871247;KO;KO
1625871547;KO;KO
1625871847;KO;KO
1625872147;KO;KO
1625872447;KO;KO
1625872747;KO;KO
1625873047;KO;KO
1625873347;KO;KO
1625873647;KO;KO
1625873947;KO;KO
1625874247;KO;KO
1625874547;KO;KO
1625874847;KO;KO
1625875147;KO;KO
1625875447;KO;KO
1625875747;KO;KO
1625876047;KO;KO
1625876347;KO;KO
1625876647;KO;KO
1625876947;KO;KO
1625877247;KO;KO
1625877547;KO;KO
1625877847;KO;KO
1625878147;KO;KO
1625878447;KO;KO
1625878747;KO;KO
1625879047;KO;KO
1625879347;KO;KO
1625879647;KO;KO
1625879947;KO;KO
1625880247;KO;KO
1625880547;KO;KO
1625880847;KO;KO
1625881147;KO;KO
1625881447;KO;KO
1625881747;KO;KO
1625882047;KO;KO
1625882347;KO;KO
1625882647;KO;KO
1625882947;KO;KO
1625883247;KO;KO
1625883547;KO;KO
1625883847;KO;KO
1625884147;KO;KO
1625884447;KO;KO
1625884747;KO;KO
1625885046;KO;KO
1625885346;KO;KO
1625885646;KO;KO
1625885946;KO;KO
1625886246;KO;KO
1625886546;KO;KO
1625886846;KO;KO
1625887146;KO;KO
1625887446;KO;KO
1625887746;KO;KO
1625888046;KO;KO
1625888346;KO;KO
1625888646;KO;KO
1625888946;KO;KO
1625889246;KO;KO
1625889546;KO;KO
1625889846;KO;KO
1625890146;KO;KO
1625890446;KO;KO
1625890746;KO;KO
1625891046;KO;KO
1625891346;KO;KO
1625891646;KO;KO
1625891950;KO;KO
1625892246;KO;KO
1625892546;KO;KO
1625892846;KO;KO
1625893146;KO;KO
1625893446;KO;KO
1625893746;KO;KO
1625894046;KO;KO
1625894346;KO;KO
1625894646;KO;KO
1625894946;KO;KO
1625895246;KO;KO
1625895546;KO;KO
1625895846;KO;KO
1625896146;KO;KO
1625896446;KO;KO
1625896746;KO;KO
1625897046;KO;KO
1625897346;KO;KO
1625897646;KO;KO
1625897950;KO;KO
1625898250;KO;KO
1625898546;KO;KO
1625898850;KO;KO
1625899146;KO;KO
1625899446;KO;KO
1625899750;KO;KO
1625900046;KO;KO
1625900346;KO;KO
1625900646;KO;KO
1625900946;KO;KO
1625901246;KO;KO
1625901546;KO;KO
1625901846;KO;KO
1625902146;KO;KO
1625902446;KO;KO
1625902745;KO;KO
1625903045;KO;KO
1625903345;KO;KO
1625903645;KO;KO
1625903945;KO;KO
1625904245;KO;KO
1625904545;KO;KO
1625904845;KO;KO
1625905145;KO;KO
1625905445;KO;KO
1625905745;KO;KO
1625906045;KO;KO
1625906345;KO;KO
1625906649;KO;KO
1625906949;KO;KO
1625907249;KO;KO
1625907549;KO;KO
1625907845;KO;KO
1625908145;KO;KO
1625908450;KO;KO
1625908745;KO;KO
1625909045;KO;KO
1625909349;KO;KO
1625909645;KO;KO
1625909945;KO;KO
1625910245;KO;KO
1625910545;KO;KO
1625910845;KO;KO
1625911145;KO;KO
1625911445;KO;KO
1625911745;KO;KO
1625912045;KO;KO
1625912345;KO;KO
1625912645;KO;KO
1625912945;KO;KO
1625913245;KO;KO
1625913545;KO;KO
1625913845;KO;KO
1625914145;KO;KO
1625914445;KO;KO
1625914745;KO;KO
1625915045;KO;KO
1625915345;KO;KO
1625915645;KO;KO
1625915945;KO;KO
1625916245;KO;KO
1625916549;KO;KO
1625916849;KO;KO
1625917145;KO;KO
1625917445;KO;KO
1625917745;KO;KO
1625918045;KO;KO
1625918345;KO;KO
1625918645;KO;KO
1625918945;KO;KO
1625919245;KO;KO
1625919545;KO;KO
1625919845;KO;KO
1625920145;KO;KO
1625920444;KO;KO
1625920744;KO;KO
1625921044;KO;KO
1625921344;KO;KO
1625921644;KO;KO
1625921944;KO;KO
1625922244;KO;KO
1625922544;KO;KO
1625922844;KO;KO
1625923144;KO;KO
1625923444;KO;KO
1625923744;KO;KO
1625924044;KO;KO
1625924349;KO;KO
1625924644;KO;KO
1625924944;KO;KO
1625925244;KO;KO
1625925544;KO;KO
1625925844;KO;KO
1625926144;KO;KO
1625926444;KO;KO
1625926744;KO;KO
1625927044;KO;KO
1625927344;KO;KO
1625927644;KO;KO
1625927944;KO;KO
1625928244;KO;KO
1625928544;KO;KO
1625928844;KO;KO
1625929144;KO;KO
1625929444;KO;KO
1625929744;KO;KO
1625930044;KO;KO
1625930344;KO;KO
1625930644;KO;KO
1625930944;KO;KO
1625931249;KO;KO
1625931549;KO;KO
1625931844;KO;KO
1625932144;KO;KO
1625932444;KO;KO
1625932744;KO;KO
1625933044;KO;KO
1625933344;KO;KO
1625933644;KO;KO
1625933944;KO;KO
1625934244;KO;KO
1625934544;KO;KO
1625934844;KO;KO
1625935149;KO;KO
1625935444;KO;KO
1625935744;KO;KO
1625936044;KO;KO
1625936344;KO;KO
1625936644;KO;KO
1625936944;KO;KO
1625937244;KO;KO
1625937544;KO;KO
1625937844;KO;KO
1625938144;KO;KO
1625938443;KO;KO
1625938743;KO;KO
1625939043;KO;KO
1625939343;KO;KO
1625939643;KO;KO
1625939943;KO;KO
1625940243;KO;KO
1625940543;KO;KO
1625940843;KO;KO
1625941143;KO;KO
1625941443;KO;KO
1625941748;KO;KO
1625942043;KO;KO
1625942343;KO;KO
1625942643;KO;KO
1625942943;KO;KO
1625943243;KO;KO
1625943543;KO;KO
1625943843;KO;KO
1625944148;KO;KO
1625944443;KO;KO
1625944743;KO;KO
1625945043;KO;KO
1625945343;KO;KO
1625945643;KO;KO
1625945943;KO;KO
1625946243;KO;KO
1625946543;KO;KO
1625946843;KO;KO
1625947143;KO;KO
1625947443;KO;KO
1625947743;KO;KO
1625948043;KO;KO
1625948343;KO;KO
1625948643;KO;KO
1625948943;KO;KO
1625949243;KO;KO
1625949543;KO;KO
1625949843;KO;KO
1625950143;KO;KO
1625950443;KO;KO
1625950743;KO;KO
1625951043;KO;KO
1625951343;KO;KO
1625951643;KO;KO
1625951943;KO;KO
1625952248;KO;KO
1625952543;KO;KO
1625952843;KO;KO
1625953143;KO;KO
1625953443;KO;KO
1625953743;KO;KO
1625954043;KO;KO
1625954343;KO;KO
1625954643;KO;KO
1625954943;KO;KO
1625955243;KO;KO
1625955543;KO;KO
1625955843;KO;KO
1625956142;KO;KO
1625956442;KO;KO
1625956742;KO;KO
1625957042;KO;KO
1625957342;KO;KO
1625957642;KO;KO
1625957942;KO;KO
1625958242;KO;KO
1625958542;KO;KO
1625958842;KO;KO
1625959142;KO;KO
1625959442;KO;KO
1625959742;KO;KO
1625960042;KO;KO
1625960342;KO;KO
1625960642;KO;KO
1625960942;KO;KO
1625961242;KO;KO
1625961542;KO;KO
1625961842;KO;KO
1625962142;KO;KO
1625962442;KO;KO
1625962742;KO;KO
1625963042;KO;KO
1625963342;KO;KO
1625963642;KO;KO
1625963942;KO;KO
1625964242;KO;KO
1625964542;KO;KO
1625964842;KO;KO
1625965142;KO;KO
1625965442;KO;KO
1625965742;KO;KO
1625966042;KO;KO
1625966342;KO;KO
1625966642;KO;KO
1625966942;KO;KO
1625967242;KO;KO
1625967542;KO;KO
1625967842;KO;KO
1625968142;KO;KO
1625968442;KO;KO
1625968742;KO;KO
1625969042;KO;KO
1625969342;KO;KO
1625969642;KO;KO
1625969942;KO;KO
1625970242;KO;KO
1625970542;KO;KO
1625970842;KO;KO
1625971142;KO;KO
1625971442;KO;KO
1625971742;KO;KO
1625972042;KO;KO
1625972342;KO;KO
1625972642;KO;KO
1625972942;KO;KO
1625973242;KO;KO
1625973542;KO;KO
1625973841;KO;KO
1625974141;KO;KO
1625974441;KO;KO
1625974741;KO;KO
1625975041;KO;KO
1625975341;KO;KO
1625975641;KO;KO
1625975941;KO;KO
1625976241;KO;KO
1625976541;KO;KO
1625976841;KO;KO
1625977141;KO;KO
1625977447;KO;KO
1625977741;KO;KO
1625978041;KO;KO
1625978341;KO;KO
1625978641;KO;KO
1625978947;KO;KO
1625979241;KO;KO
1625979541;KO;KO
1625979841;KO;KO
1625980141;KO;KO
1625980441;KO;KO
1625980741;KO;KO
1625981041;KO;KO
1625981341;KO;KO
1625981641;KO;KO
1625981941;KO;KO
1625982241;KO;KO
1625982541;KO;KO
1625982841;KO;KO
1625983141;KO;KO
1625983441;KO;KO
1625983741;KO;KO
1625984041;KO;KO
1625984341;KO;KO
1625984641;KO;KO
1625984941;KO;KO
1625985241;KO;KO
1625985541;KO;KO
1625985847;KO;KO
1625986141;KO;KO
1625986441;KO;KO
1625986741;KO;KO
1625987041;KO;KO
1625987341;KO;KO
1625987641;KO;KO
1625987941;KO;KO
1625988241;KO;KO
1625988541;KO;KO
1625988841;KO;KO
1625989141;KO;KO
1625989441;KO;KO
1625989741;KO;KO
1625990041;KO;KO
1625990341;KO;KO
1625990641;KO;KO
1625990941;KO;KO
1625991241;KO;KO
1625991540;KO;KO
1625991840;KO;KO
1625992140;KO;KO
1625992440;KO;KO
1625992740;KO;KO
1625993040;KO;KO
1625993340;KO;KO
1625993640;KO;KO
1625993940;KO;KO
1625994240;KO;KO
1625994547;KO;KO
1625994840;KO;KO
1625995140;KO;KO
1625995447;KO;KO
1625995740;KO;KO
1625996040;KO;KO
1625996340;KO;KO
1625996640;KO;KO
1625996940;KO;KO
1625997240;KO;KO
1625997540;KO;KO
1625997840;KO;KO
1625998147;KO;KO
1625998447;KO;KO
1625998747;KO;KO
1625999040;KO;KO
1625999340;KO;KO
1625999640;KO;KO
1625999940;KO;KO
1626000240;KO;KO
1626000540;KO;KO
1626000840;KO;KO
1626001140;KO;KO
1626001440;KO;KO
1626001740;KO;KO
1626002040;KO;KO
1626002340;KO;KO
1626002647;KO;KO
1626002947;KO;KO
1626003240;KO;KO
1626003540;KO;KO
1626003840;KO;KO
1626004140;KO;KO
1626004440;KO;KO
1626004740;KO;KO
1626005040;KO;KO
1626005340;KO;KO
1626005640;KO;KO
1626005940;KO;KO
1626006240;KO;KO
1626006540;KO;KO
1626006840;KO;KO
1626007140;KO;KO
1626007440;KO;KO
1626007740;KO;KO
1626008040;KO;KO
1626008340;KO;KO
1626008640;KO;KO
1626008940;KO;KO
1626009240;KO;KO
1626009539;KO;KO
1626009839;KO;KO
1626010139;KO;KO
1626010439;KO;KO
1626010739;KO;KO
1626011039;KO;KO
1626011339;KO;KO
-1;KO;KO
1626011939;KO;KO
1626012239;KO;KO
1626012539;KO;KO
1626012839;KO;KO
1626013139;KO;KO
1626013439;KO;KO
1626013739;KO;KO
1626014039;KO;KO
1626014339;KO;KO
1626014639;KO;KO
1626014939;KO;KO
1626015239;KO;KO
1626015539;KO;KO
1626015839;KO;KO
1626016139;KO;KO
1626016439;KO;KO
1626016739;KO;KO
1626017039;KO;KO
1626017339;KO;KO
1626017639;KO;KO
1626017939;KO;KO
1626018239;KO;KO
1626018539;KO;KO
1626018839;KO;KO
1626019139;KO;KO
1626019439;KO;KO
1626019739;KO;KO
1626020039;KO;KO
1626020339;KO;KO
1626020639;KO;KO
1626020939;KO;KO
1626021239;KO;KO
1626021539;KO;KO
1626021839;KO;KO
1626022139;KO;KO
1626022439;KO;KO
1626022739;KO;KO
1626023039;KO;KO
1626023339;KO;KO
1626023639;KO;KO
1626023939;KO;KO
1626024239;KO;KO
1626024539;KO;KO
1626024839;KO;KO
1626025139;KO;KO
1626025439;KO;KO
1626025739;KO;KO
1626026039;KO;KO
1626026339;KO;KO
